twitter_id,is_1,is_2,is_3
66412773,0,0,1
10143902,0,0,1
73701917,0,0,1
82209363,0,0,1
47063951,0,0,1
135356953,0,0,1
51119725,0,0,1
20161265,0,0,1
20531501,1,0,0
2465042894,1,0,0
126769653,0,0,1
1393430989,1,0,0
2727183168,1,0,0
456714127,0,1,0
712837309,0,1,0
3016396175,0,1,0
962185548,1,0,0
476090138,1,0,0
820359624,1,0,0
119573305,0,0,1
261929028,1,0,0
1618356541,1,0,0
484495548,0,1,0
130406943,0,0,1
357859404,1,0,0
111898474,0,0,1
526665169,0,0,1
1662361148,0,0,1
370845108,0,1,0
384011936,1,0,0
222238048,0,0,1
340412903,1,0,0
462482997,1,0,0
569003646,1,0,0
1217254735,1,0,0
202096516,0,0,1
966700352,0,0,1
3185259214,0,0,1
1853952540,1,0,0
709476251,0,0,1
217780575,1,0,0
191339645,0,1,0
1487655714,0,1,0
353141144,1,0,0
17204771,0,0,1
450956775,0,0,1
1407880981,1,0,0
191955710,0,0,1
195117996,0,0,1
66751787,0,1,0
1033333297,0,1,0
499310719,0,0,1
549463357,0,0,1
1976723557,0,0,1
78464426,0,0,1
936853393,0,1,0
61244521,1,0,0
2522990658,0,0,1
2957932778,0,0,1
34787655,1,0,0
2586924908,1,0,0
2403341930,0,1,0
37658088,0,0,1
311035602,1,0,0
18309786,1,0,0
53924593,1,0,0
602890613,0,0,1
992005778,1,0,0
287577288,1,0,0
385847731,1,0,0
1895931829,0,1,0
2389371254,0,0,1
496239334,1,0,0
2442850013,0,0,1
475657304,0,0,1
377065146,0,0,1
2953090182,0,0,1
1902735248,0,1,0
53650506,0,0,1
40173215,0,0,1
2786429218,1,0,0
381825494,0,1,0
19147861,0,0,1
2849458701,0,1,0
248111263,0,1,0
1315631665,0,0,1
122595857,0,0,1
180550874,1,0,0
224406950,0,0,1
299381830,0,1,0
18970051,0,0,1
380159489,1,0,0
20298015,1,0,0
1255591051,0,0,1
1020219913,1,0,0
58926775,0,1,0
97010081,0,0,1
20026872,0,0,1
354895660,0,0,1
280597488,1,0,0
26881302,0,0,1
295833693,0,0,1
278856833,1,0,0
339501173,0,0,1
2940983049,1,0,0
253020833,1,0,0
60395722,0,0,1
259920696,0,1,0
43347799,0,0,1
20322889,0,0,1
186882652,0,1,0
809839152,0,0,1
555412241,0,0,1
47693788,0,0,1
246357598,0,0,1
165751179,0,0,1
1334247205,0,0,1
337271239,0,0,1
237196241,1,0,0
160372377,0,1,0
41259253,1,0,0
2309360906,1,0,0
1670648689,1,0,0
221908076,1,0,0
1353417337,1,0,0
374667839,0,0,1
23699343,0,0,1
25740301,1,0,0
30556588,1,0,0
307810793,1,0,0
21701028,1,0,0
848443464,0,1,0
188138772,1,0,0
30477710,1,0,0
824035921,1,0,0
2342699915,0,0,1
174239020,0,0,1
1491049092,0,0,1
51290261,1,0,0
235238817,0,0,1
211696916,0,1,0
398999752,1,0,0
38064446,1,0,0
112002565,0,0,1
414224404,1,0,0
2874262145,0,0,1
798955518,0,1,0
2391442333,1,0,0
1302034190,0,0,1
510533756,0,0,1
36982392,0,0,1
314269979,0,0,1
34650076,0,0,1
160282392,0,0,1
117629332,0,1,0
153666144,1,0,0
19754494,1,0,0
18024188,1,0,0
143387685,0,0,1
466771358,0,0,1
210793434,0,1,0
2590111633,0,0,1
165910431,0,0,1
40941722,0,1,0
2185251601,1,0,0
36844002,0,0,1
2375568110,1,0,0
62114527,0,1,0
238657704,0,0,1
10915772,1,0,0
63503047,0,0,1
48763525,1,0,0
1953123500,0,1,0
2644591095,1,0,0
84344062,0,0,1
1056883712,0,0,1
2327413937,0,0,1
789412022,0,1,0
235137917,1,0,0
55616026,1,0,0
331967920,0,0,1
263866247,0,1,0
888514830,0,0,1
537826201,1,0,0
45139757,1,0,0
280250493,1,0,0
16091439,1,0,0
1327664179,1,0,0
1349166624,0,0,1
365843842,1,0,0
565761996,1,0,0
1631842118,0,0,1
249976669,1,0,0
89840062,0,0,1
619305671,0,0,1
573855532,1,0,0
177679962,0,0,1
950681646,1,0,0
40323095,1,0,0
288665518,0,0,1
40343634,0,1,0
20304012,1,0,0
435376929,0,0,1
926645568,0,1,0
2363576037,1,0,0
195285547,1,0,0
739862106,0,0,1
735432703,0,0,1
1144075910,0,1,0
407062876,1,0,0
22466072,0,0,1
222645578,0,0,1
536561728,1,0,0
28233691,1,0,0
1928154026,0,1,0
15531337,0,0,1
14093473,1,0,0
54629223,1,0,0
156861539,1,0,0
191143901,0,0,1
19450634,1,0,0
455103263,0,0,1
10745962,0,0,1
35622412,1,0,0
27642737,1,0,0
318081821,1,0,0
259521523,1,0,0
29689210,0,1,0
2946021189,0,1,0
459378827,0,0,1
2286639252,1,0,0
105041111,1,0,0
1501012404,1,0,0
2371699810,0,0,1
75811104,1,0,0
52107311,0,0,1
328586354,0,1,0
174608117,0,0,1
23608153,0,0,1
59122970,0,1,0
915658399,1,0,0
20692739,1,0,0
311728849,0,0,1
34527871,0,0,1
1328599884,0,0,1
276693234,0,0,1
193291010,0,0,1
393684242,0,1,0
2490317347,0,1,0
281467473,0,0,1
3340413093,0,0,1
17689298,0,1,0
155666150,0,0,1
11830192,0,0,1
2430497664,0,0,1
94283392,0,0,1
253024259,1,0,0
1125887664,0,0,1
2495181,0,0,1
45003022,0,0,1
802227895,0,0,1
1250099659,1,0,0
1411143439,1,0,0
542050539,0,0,1
1363156813,0,0,1
217710279,0,0,1
1465188306,0,0,1
313987105,0,0,1
19517003,1,0,0
1491317191,0,0,1
2396358626,1,0,0
284192342,0,0,1
501339675,1,0,0
157750215,1,0,0
83723191,0,0,1
130342944,0,1,0
151126157,1,0,0
98485795,1,0,0
224728547,1,0,0
554533146,1,0,0
883217804,1,0,0
223932084,0,0,1
2957836673,1,0,0
3188707103,1,0,0
210599986,0,0,1
552837584,0,0,1
323944705,1,0,0
42009429,1,0,0
1721538709,1,0,0
1558509600,0,0,1
635908915,0,0,1
59165310,1,0,0
14582712,1,0,0
1264069640,0,0,1
237009579,0,0,1
52225551,0,1,0
316168603,0,0,1
14861735,1,0,0
399619452,0,1,0
309415418,1,0,0
1581812540,1,0,0
2601600669,1,0,0
1595133138,1,0,0
177429999,0,0,1
2369424066,1,0,0
372576490,0,0,1
19827793,0,1,0
117269062,0,1,0
142870277,1,0,0
30329599,1,0,0
331892138,0,1,0
25914859,0,0,1
485777142,0,1,0
756846068,0,0,1
1123686422,1,0,0
339028595,0,0,1
2621966667,1,0,0
290854588,0,0,1
851441154,0,0,1
199668563,0,0,1
1107636889,0,1,0
393470460,0,0,1
316468883,0,0,1
1332217182,1,0,0
1629048955,1,0,0
342829717,0,0,1
429202775,0,0,1
538987818,0,0,1
1442129521,0,0,1
107171621,1,0,0
2874257070,0,0,1
284853437,1,0,0
20097058,0,1,0
483421372,1,0,0
855397424,1,0,0
398006007,1,0,0
1477121935,1,0,0
21291186,0,1,0
353299589,0,0,1
76377195,0,0,1
140052572,1,0,0
93687280,1,0,0
1380649531,1,0,0
1118407614,0,0,1
502207762,0,0,1
966553189,0,0,1
524917053,0,1,0
261898633,0,0,1
423979771,0,0,1
514370407,0,0,1
176171348,0,0,1
39997898,1,0,0
344392326,1,0,0
102965181,0,0,1
110455733,1,0,0
846138907,1,0,0
56167870,0,1,0
52398440,1,0,0
1300729964,1,0,0
150062352,1,0,0
2466779228,1,0,0
359826305,1,0,0
589530443,1,0,0
414455827,0,0,1
37187883,0,1,0
2284455844,0,1,0
1563479898,0,0,1
627427445,0,0,1
1882113781,0,0,1
1247549456,1,0,0
116885120,1,0,0
89967255,0,0,1
858918102,0,0,1
3033684652,0,0,1
2916467264,1,0,0
263371799,0,0,1
835110427,0,0,1
915917292,1,0,0
1005865202,0,0,1
348125300,0,1,0
2861565705,1,0,0
36115626,1,0,0
465240602,1,0,0
101534584,0,0,1
577373486,1,0,0
1344681212,0,0,1
23245113,0,0,1
96180350,1,0,0
138755850,0,1,0
412654082,0,1,0
188521482,0,0,1
967349527,0,0,1
327225405,0,1,0
716707408,0,0,1
1562187475,1,0,0
108371105,0,0,1
260593749,1,0,0
3306573460,1,0,0
182308116,0,1,0
1282878228,0,0,1
204585700,1,0,0
300846076,1,0,0
476195402,0,0,1
796826186,0,0,1
256772595,0,1,0
198274207,0,0,1
705120072,0,0,1
1541501785,0,0,1
28858002,1,0,0
304556637,0,1,0
2424161424,1,0,0
1419577808,1,0,0
580125461,1,0,0
2730345781,1,0,0
16005149,0,0,1
50521428,0,0,1
24658891,1,0,0
445038802,1,0,0
465930178,0,0,1
573867707,1,0,0
109870169,0,1,0
44203488,0,0,1
985058725,1,0,0
38702114,0,0,1
128116449,0,0,1
808022743,0,0,1
555862602,1,0,0
1090355630,1,0,0
43016945,0,0,1
77244813,0,0,1
20730066,1,0,0
171737156,1,0,0
180040509,0,0,1
2296043326,1,0,0
473317691,0,0,1
16008351,0,0,1
42559928,0,1,0
126369920,1,0,0
494472957,1,0,0
807760225,0,1,0
146146014,1,0,0
224504423,0,1,0
347084580,1,0,0
46126490,1,0,0
525526661,0,0,1
989692580,0,1,0
223289471,0,1,0
440406253,1,0,0
54108051,0,0,1
257998949,0,0,1
805159392,1,0,0
29020750,0,0,1
249815587,0,0,1
561912294,0,0,1
31058285,0,0,1
200023017,0,1,0
1053478178,1,0,0
2254765281,0,0,1
1102193216,0,0,1
3137984004,1,0,0
331859067,0,1,0
1250544943,0,0,1
19139117,1,0,0
372625621,1,0,0
435180101,1,0,0
91778558,1,0,0
365167352,1,0,0
2326433528,1,0,0
15619671,0,1,0
415601256,1,0,0
65123645,0,1,0
517846846,0,0,1
1363315507,1,0,0
489555502,1,0,0
588537769,0,1,0
37838688,0,0,1
1436144858,0,0,1
533744313,1,0,0
271304338,0,1,0
472302562,0,0,1
479721068,0,0,1
255280389,0,0,1
593528985,1,0,0
20906886,1,0,0
929979638,0,0,1
471132579,0,0,1
20088692,0,0,1
708829428,0,0,1
322962900,0,1,0
88411093,1,0,0
178475423,1,0,0
961303651,0,1,0
48460045,0,0,1
823764288,0,0,1
72315323,0,1,0
303421901,0,0,1
3100903261,1,0,0
125195885,1,0,0
2398324112,1,0,0
2590003398,1,0,0
272962226,1,0,0
58897297,0,0,1
290049426,0,0,1
2333442944,1,0,0
19286926,1,0,0
14869826,0,0,1
221907129,1,0,0
704809388,0,0,1
49270410,0,1,0
1328158340,1,0,0
36212060,1,0,0
16894839,1,0,0
749898314,0,0,1
32837292,0,1,0
183228080,0,0,1
165500690,1,0,0
3319335586,1,0,0
320971470,0,1,0
39555442,1,0,0
3153057299,1,0,0
21367802,1,0,0
46382476,0,1,0
30747423,0,0,1
178776960,0,0,1
772230133,1,0,0
399639840,0,0,1
167068615,1,0,0
159531866,0,0,1
402358941,0,0,1
217470546,0,1,0
20062529,0,0,1
51235159,0,0,1
591547589,0,0,1
443100307,0,0,1
111497239,1,0,0
341112483,0,1,0
1317219553,1,0,0
134616474,1,0,0
457889377,1,0,0
2408760458,1,0,0
217249511,0,0,1
32511397,1,0,0
741478304,0,0,1
100065506,1,0,0
1316831593,1,0,0
489178088,0,0,1
928622886,0,0,1
2925348318,1,0,0
18693359,1,0,0
2418398142,1,0,0
905453365,0,1,0
350819487,0,1,0
366265241,1,0,0
3164553799,1,0,0
22891868,1,0,0
1096123362,0,0,1
2971912359,0,0,1
718570404,0,0,1
932686525,1,0,0
235832262,1,0,0
12835822,0,0,1
213009652,1,0,0
1249960994,0,0,1
138611787,0,1,0
15224156,0,0,1
396875760,0,1,0
245152533,0,1,0
125491915,0,1,0
61994184,0,1,0
43373894,1,0,0
263684076,0,1,0
3053446514,0,1,0
352028301,0,1,0
459081291,0,0,1
48551298,1,0,0
2316222788,1,0,0
133672836,0,0,1
371478069,1,0,0
265586247,0,1,0
574684873,0,0,1
98044144,1,0,0
22025816,1,0,0
3343451230,1,0,0
3192719571,0,1,0
262065799,1,0,0
1320349920,0,0,1
190289858,1,0,0
40517345,0,0,1
992001062,1,0,0
316242534,0,0,1
183528992,1,0,0
1811257152,1,0,0
120929132,0,0,1
51021090,1,0,0
176723652,1,0,0
2361378336,0,1,0
54810127,1,0,0
1046767220,0,1,0
246663427,0,1,0
28814156,1,0,0
2238374323,1,0,0
2281311734,0,1,0
32303250,0,0,1
492828575,0,0,1
33178791,1,0,0
513541968,1,0,0
919295707,0,0,1
1087433442,1,0,0
170574670,1,0,0
1518913459,1,0,0
186173650,1,0,0
519021276,0,1,0
71897645,1,0,0
1152959054,1,0,0
285808225,0,0,1
2667315482,0,0,1
119847582,0,0,1
522923106,0,0,1
1377786950,0,0,1
52440318,1,0,0
321619369,1,0,0
47451189,0,0,1
480817362,0,0,1
767895355,0,0,1
20110270,0,1,0
374565028,0,1,0
123061044,0,1,0
276787965,0,0,1
948819301,1,0,0
133522543,0,1,0
3127741758,1,0,0
3152422488,0,0,1
26442759,0,0,1
1134877046,0,0,1
309583910,0,0,1
1216294747,0,0,1
19172137,1,0,0
270881051,0,1,0
550797672,0,1,0
224287608,0,0,1
16688021,0,0,1
73537269,1,0,0
2909664815,0,1,0
1526600910,0,0,1
925452246,1,0,0
3010467324,1,0,0
143050284,1,0,0
109839925,1,0,0
922494306,0,0,1
408578883,0,0,1
175210441,0,0,1
44194158,0,1,0
172362957,0,0,1
2350510940,0,0,1
307102676,1,0,0
742481118,0,1,0
381995739,1,0,0
543627034,1,0,0
1095862350,0,0,1
40716378,0,0,1
2328806302,1,0,0
615561144,1,0,0
1063190647,0,1,0
1132487089,0,1,0
507561697,0,1,0
421293514,0,0,1
476795494,0,1,0
2409813770,1,0,0
558325783,0,1,0
113806516,0,1,0
712741041,1,0,0
226797407,0,0,1
268848629,1,0,0
2719003737,0,0,1
382455942,1,0,0
327550268,1,0,0
2705933731,1,0,0
62136373,0,1,0
258094262,0,0,1
433801901,1,0,0
331133916,0,0,1
1524343153,0,0,1
91977178,0,0,1
130925584,0,0,1
25144715,0,0,1
2466220089,1,0,0
564352588,1,0,0
2393262578,1,0,0
491197150,1,0,0
1271100788,1,0,0
16674149,0,0,1
806248621,0,0,1
1403202007,0,0,1
521193127,1,0,0
32378264,1,0,0
2258257733,1,0,0
946477500,0,0,1
50315522,1,0,0
24565020,1,0,0
59309453,0,0,1
293083033,1,0,0
194741616,1,0,0
34870831,1,0,0
17058000,1,0,0
235668008,0,0,1
539198054,1,0,0
31133395,1,0,0
59445128,1,0,0
147740348,0,1,0
553815430,0,0,1
66598914,0,0,1
161993634,1,0,0
579010940,1,0,0
428379954,1,0,0
22300285,1,0,0
18314947,0,0,1
198212054,0,1,0
1360807669,0,0,1
92328458,1,0,0
403627971,0,0,1
172873723,1,0,0
373462891,1,0,0
280792197,1,0,0
26693380,1,0,0
507859382,0,0,1
16191564,0,0,1
493304094,0,0,1
345558337,1,0,0
25615466,0,0,1
194874897,0,0,1
258318218,0,0,1
1030972585,0,0,1
342327664,1,0,0
2246145561,0,1,0
62563265,1,0,0
36772146,1,0,0
1483787144,1,0,0
1249801890,0,0,1
387257715,0,0,1
2334757257,1,0,0
581195808,1,0,0
787643292,0,0,1
777741866,0,0,1
2421359330,1,0,0
351976766,0,1,0
402221422,0,0,1
94883750,1,0,0
213881182,1,0,0
2316478040,0,1,0
363923466,0,0,1
359339958,0,0,1
3041494351,1,0,0
24725843,0,1,0
339976193,1,0,0
707527904,0,1,0
972967470,1,0,0
428758540,0,0,1
105219754,1,0,0
1205602513,0,1,0
516978358,0,1,0
2618774098,1,0,0
594614003,1,0,0
1124597624,0,0,1
564731164,0,1,0
98463548,0,0,1
64220143,0,0,1
85377605,1,0,0
536922874,0,0,1
509055904,1,0,0
373736941,0,0,1
419752914,1,0,0
1928312131,0,0,1
385675536,0,0,1
116301507,0,0,1
20163586,0,0,1
540134723,1,0,0
295935540,0,0,1
475260060,0,0,1
2214354998,0,1,0
985324770,0,1,0
293718561,1,0,0
438833862,1,0,0
712049306,1,0,0
270329409,0,0,1
18317127,0,0,1
401691140,0,0,1
607983922,0,0,1
585830550,1,0,0
94854001,0,1,0
422959044,1,0,0
217173372,1,0,0
705921049,1,0,0
534642936,1,0,0
2632619469,1,0,0
1018140984,0,0,1
1055509945,1,0,0
18654905,0,0,1
3537160156,1,0,0
17281403,0,1,0
2402828421,0,0,1
17842695,1,0,0
2949518928,1,0,0
1979281362,0,0,1
1470923372,1,0,0
28065040,0,0,1
149454453,1,0,0
35555545,1,0,0
417830743,1,0,0
2507269303,0,0,1
38435068,0,1,0
106854508,0,0,1
194977542,0,0,1
284068557,1,0,0
37898998,1,0,0
204114473,1,0,0
17093734,0,0,1
277962367,0,0,1
12650302,1,0,0
165009253,1,0,0
38899335,1,0,0
624081542,0,1,0
373950745,1,0,0
188648156,1,0,0
54763343,0,0,1
102504031,1,0,0
461383707,0,0,1
22672770,1,0,0
290460723,0,0,1
3053126983,0,1,0
24537223,0,0,1
25532685,0,0,1
620724674,1,0,0
310345969,0,1,0
119514669,0,1,0
21499217,1,0,0
619855595,0,0,1
228170624,0,1,0
2865829736,0,1,0
1858687658,1,0,0
2537457197,0,1,0
2518532118,1,0,0
2411634672,0,0,1
2277741131,1,0,0
22918812,0,1,0
17457155,1,0,0
49470496,0,0,1
603288923,0,0,1
419821440,0,0,1
66012539,1,0,0
43589656,1,0,0
18227863,1,0,0
2917043462,0,0,1
707439530,0,0,1
1705351248,1,0,0
2220439952,0,0,1
491378066,1,0,0
2719171241,1,0,0
18900611,0,0,1
126752520,1,0,0
183371499,1,0,0
70320929,1,0,0
285220177,0,0,1
237560826,0,0,1
949084082,0,0,1
348696966,0,0,1
630884004,1,0,0
732401514,1,0,0
830161388,1,0,0
317755985,1,0,0
331470880,0,1,0
61506959,0,0,1
1109792076,0,0,1
483438125,0,1,0
22267896,0,0,1
28063899,0,0,1
477012624,0,1,0
24363161,1,0,0
2376349416,0,0,1
115616695,1,0,0
3070359674,0,1,0
382474591,0,1,0
1143408344,1,0,0
2973379548,0,0,1
413200797,0,0,1
1286332284,0,0,1
38773826,0,1,0
3326000799,0,0,1
47040266,0,0,1
190750625,0,1,0
270590665,0,0,1
255813304,0,0,1
170585166,0,0,1
116519103,0,0,1
353899159,1,0,0
1486413992,0,1,0
584939092,0,0,1
2463881473,0,1,0
2396669919,1,0,0
92914740,1,0,0
1591988768,1,0,0
1881476942,0,1,0
15142454,1,0,0
3397441445,1,0,0
2871173833,1,0,0
1490607793,0,1,0
3220868558,1,0,0
212433118,0,1,0
1918177604,0,1,0
322435482,0,1,0
1931667091,0,1,0
561580813,0,0,1
118756393,1,0,0
26350899,1,0,0
636456033,0,0,1
2251023648,0,0,1
630598940,0,0,1
2316087554,0,0,1
1594375236,0,0,1
930495290,0,0,1
284847270,0,0,1
1146822367,0,1,0
109838877,0,0,1
1113965466,0,0,1
569642766,0,1,0
2366871775,1,0,0
220235892,1,0,0
100177904,0,0,1
113878793,0,0,1
1113534697,0,0,1
339493436,0,0,1
62567415,0,1,0
24249406,0,1,0
336913600,0,1,0
35095233,0,0,1
372685688,0,0,1
76308525,0,0,1
1029869232,0,0,1
2871969192,0,1,0
388628945,1,0,0
2533446973,1,0,0
428775538,0,0,1
755384378,1,0,0
1623959108,0,0,1
285788812,0,0,1
906773040,0,0,1
209173275,0,0,1
273466481,1,0,0
313953108,1,0,0
364404424,0,0,1
161431925,0,1,0
1964868121,1,0,0
239874071,0,0,1
355161670,1,0,0
26890935,1,0,0
165148496,0,0,1
451807166,1,0,0
19591605,0,0,1
156741979,0,0,1
523519010,0,0,1
536889795,1,0,0
404530291,0,0,1
21893510,1,0,0
175884760,1,0,0
911026026,0,1,0
174712339,0,0,1
256889344,1,0,0
14555468,0,0,1
490770661,1,0,0
928301593,0,0,1
264247562,0,1,0
282348664,0,0,1
145835557,1,0,0
207657166,0,0,1
286116828,1,0,0
82283305,0,0,1
44488557,1,0,0
81301518,1,0,0
194414107,1,0,0
113395446,0,0,1
60408655,1,0,0
303982121,0,0,1
42737623,0,1,0
208705303,1,0,0
379292000,1,0,0
626368392,0,0,1
364548183,0,1,0
50747606,0,0,1
304535463,0,0,1
357631658,0,0,1
561267334,0,0,1
265030686,0,0,1
723326754,1,0,0
1087639302,0,0,1
534821598,0,0,1
121048040,1,0,0
162351280,1,0,0
976980246,0,0,1
256050991,0,0,1
3073546480,0,1,0
