twitter_id,is_1,is_2,is_3
258901927,1,0,0
1430688378,1,0,0
966565135,0,1,0
570060617,0,0,1
487655567,1,0,0
176309867,0,0,1
165975976,1,0,0
124653499,1,0,0
127331839,1,0,0
1330087196,0,0,1
497125351,0,0,1
17969856,0,0,1
1602698756,0,0,1
1177526838,0,0,1
271753649,1,0,0
62494347,1,0,0
837425582,0,0,1
776943624,0,0,1
320437832,0,0,1
596755246,0,0,1
1404019248,0,0,1
329121266,0,0,1
33598398,0,0,1
1031835330,0,0,1
276125064,0,0,1
261308129,0,1,0
251137282,0,0,1
24286435,1,0,0
19674372,0,1,0
3242810430,0,0,1
33568001,0,0,1
2696944904,0,0,1
298406406,0,0,1
179971753,0,0,1
51132032,1,0,0
255358092,0,0,1
160145961,0,0,1
10485842,1,0,0
68141605,1,0,0
376913403,0,0,1
2902322483,1,0,0
31648874,0,0,1
3257009215,1,0,0
256623717,1,0,0
27979317,0,1,0
76699382,1,0,0
316378156,0,0,1
121438738,0,0,1
2430933295,1,0,0
111850487,0,0,1
282282392,1,0,0
856482630,0,0,1
122494677,1,0,0
326407217,1,0,0
338222911,0,0,1
2471854176,1,0,0
3050246118,1,0,0
609920308,0,0,1
276684161,0,0,1
211665893,0,0,1
616385977,1,0,0
2173638584,1,0,0
160612059,0,0,1
103470279,1,0,0
110298192,1,0,0
160187027,0,0,1
2999683417,1,0,0
3411347387,1,0,0
1113322826,0,0,1
845268686,0,0,1
130812995,1,0,0
1596569965,0,0,1
1093601509,1,0,0
100161961,0,0,1
78109891,0,1,0
323842809,0,0,1
272059527,1,0,0
231228895,0,0,1
38677141,0,1,0
1323648854,0,0,1
314488421,0,0,1
1170769945,1,0,0
2975458371,0,0,1
18700885,0,1,0
1070929081,0,1,0
2707063844,1,0,0
19529077,0,0,1
74861467,0,1,0
395020989,0,0,1
574783849,0,0,1
572012570,1,0,0
123639279,0,1,0
871614181,1,0,0
141574986,0,0,1
2666581428,1,0,0
204504677,0,1,0
23975441,1,0,0
624133684,0,0,1
298959871,0,0,1
948010146,0,0,1
263475094,1,0,0
1271662676,0,0,1
1470033961,0,0,1
3092632649,0,1,0
42653118,0,0,1
303923648,1,0,0
288891676,1,0,0
171277201,0,0,1
58894557,0,0,1
266554573,0,0,1
38228815,0,0,1
195497763,1,0,0
340502509,0,0,1
2881805116,0,0,1
421069488,1,0,0
40302738,1,0,0
519211043,0,0,1
2761835474,1,0,0
2556131490,0,0,1
28871889,0,0,1
93254434,0,0,1
3120809873,1,0,0
1586187752,0,0,1
15469563,1,0,0
492812868,0,1,0
21776494,0,0,1
554487992,1,0,0
528854230,0,1,0
3002123899,1,0,0
14337866,0,0,1
538741704,1,0,0
557276077,0,0,1
525312787,0,0,1
56200274,1,0,0
987112220,0,1,0
1202641638,0,0,1
1857408002,1,0,0
481906727,1,0,0
19112732,0,0,1
256824294,0,0,1
352718305,1,0,0
435408673,1,0,0
25189670,0,0,1
614070660,0,0,1
439291006,1,0,0
159765086,0,0,1
186598939,0,0,1
880577234,0,0,1
21975766,1,0,0
950337319,0,0,1
1452929844,0,1,0
23624133,0,0,1
211810106,1,0,0
1214231131,0,0,1
227773092,0,0,1
2306576920,1,0,0
61528723,0,1,0
18065209,0,1,0
2362922684,1,0,0
334995850,0,0,1
3300989510,0,1,0
2691535699,1,0,0
20909646,1,0,0
25089830,1,0,0
2448167660,0,0,1
1450956372,1,0,0
3297252385,1,0,0
440345429,0,1,0
21580279,1,0,0
534284832,1,0,0
325142397,1,0,0
177183723,0,0,1
2230646591,0,1,0
212193169,1,0,0
2302027998,0,0,1
1941509815,1,0,0
103450687,0,0,1
2286799626,1,0,0
16976171,1,0,0
614619738,0,0,1
2739544210,1,0,0
1329153169,0,0,1
2752810048,0,1,0
313239026,0,0,1
145018231,0,0,1
612570890,1,0,0
150939216,0,0,1
2323585579,0,0,1
45699259,0,1,0
1695426985,0,0,1
25904751,0,1,0
524864929,0,1,0
31297394,0,0,1
1098517285,1,0,0
362605035,0,0,1
129308326,0,0,1
1396022551,0,0,1
446172231,0,0,1
704015105,0,0,1
393693291,0,0,1
14631482,0,0,1
2435892018,1,0,0
297174406,1,0,0
2899973910,1,0,0
2397307471,1,0,0
335627491,1,0,0
1217013692,0,0,1
173990648,0,0,1
178308458,1,0,0
1102391137,0,0,1
69657327,0,1,0
347604029,0,0,1
37881587,0,0,1
1687225008,0,0,1
2792386723,0,0,1
179065185,0,1,0
862154762,0,0,1
20791881,1,0,0
35916643,0,0,1
17894299,0,0,1
2245965405,0,0,1
111972221,0,1,0
261415949,0,1,0
190074321,1,0,0
22578537,1,0,0
152488770,1,0,0
88628518,0,1,0
430214517,1,0,0
46961481,1,0,0
564073802,1,0,0
18454407,0,0,1
470561229,0,0,1
2257928192,1,0,0
2220722691,1,0,0
2259237812,1,0,0
35238566,0,0,1
253283120,0,0,1
281717712,0,1,0
204004148,0,0,1
164466609,1,0,0
737900496,0,0,1
887850037,1,0,0
28158298,0,0,1
15123081,1,0,0
741740294,1,0,0
954716700,0,0,1
18069891,0,0,1
574938068,0,0,1
40552321,1,0,0
90084099,1,0,0
1643698200,1,0,0
1214568092,0,1,0
307528286,1,0,0
495392109,1,0,0
889263163,0,0,1
358924296,1,0,0
26694830,1,0,0
3173315655,0,0,1
2288239006,1,0,0
97447063,0,0,1
1260542221,0,1,0
38772706,0,1,0
448559141,0,0,1
94284137,0,0,1
431439944,1,0,0
54378848,0,0,1
297173148,1,0,0
255976489,0,1,0
373903618,1,0,0
596021008,1,0,0
187679329,0,0,1
2227507232,1,0,0
107258882,0,0,1
131482972,1,0,0
28330509,0,0,1
1283727306,0,1,0
33436181,0,0,1
406311933,1,0,0
1470797274,1,0,0
253906287,0,0,1
142016557,1,0,0
93260405,0,0,1
17181061,1,0,0
1294339754,0,0,1
20875594,1,0,0
19017272,0,0,1
388179511,0,1,0
1357186406,1,0,0
79185611,1,0,0
32359045,0,0,1
1485575334,1,0,0
445204629,1,0,0
365566115,0,0,1
218334344,0,1,0
268404223,1,0,0
394236644,1,0,0
19759359,1,0,0
270565640,0,0,1
39044576,1,0,0
553656605,0,0,1
273371840,1,0,0
33085320,1,0,0
3028093945,0,1,0
460182548,1,0,0
437607698,0,0,1
3100125196,0,0,1
92952721,0,0,1
337050608,0,0,1
2205881095,1,0,0
51764899,0,1,0
36888916,0,0,1
1440547105,1,0,0
267261728,1,0,0
1351026902,0,0,1
2155463198,1,0,0
15470530,1,0,0
278190555,0,0,1
634566418,0,1,0
524944765,1,0,0
446502794,0,0,1
149173879,0,0,1
2395660975,0,1,0
575708106,0,0,1
148737078,0,0,1
1212017660,0,0,1
2150356645,1,0,0
102534194,0,0,1
2231547787,0,0,1
115939630,0,0,1
16551971,1,0,0
1115033718,0,0,1
190342435,0,0,1
109070002,0,0,1
14427789,0,0,1
2950732015,0,0,1
39399969,0,0,1
356620220,1,0,0
1656185204,0,0,1
198646793,0,0,1
2902962555,1,0,0
3240089412,1,0,0
1289667398,0,0,1
57823106,1,0,0
317523658,1,0,0
3062110430,0,1,0
269878300,1,0,0
75046944,1,0,0
1646661752,1,0,0
153490076,1,0,0
2300148020,0,0,1
2245612906,1,0,0
369487092,0,0,1
388448754,0,1,0
38816871,1,0,0
750059276,0,0,1
14121993,0,0,1
125658993,0,1,0
167944689,1,0,0
1446908335,0,0,1
18121805,1,0,0
456262876,0,1,0
1713968510,1,0,0
114639715,1,0,0
856344404,0,1,0
371101047,1,0,0
1136283276,0,1,0
322335923,0,0,1
169558742,1,0,0
1636155074,0,0,1
20944031,1,0,0
158910670,1,0,0
391570787,0,0,1
1727337300,1,0,0
274568086,0,0,1
1651399364,0,1,0
97910437,0,0,1
24106555,0,1,0
136842204,0,0,1
162748846,0,0,1
761572692,1,0,0
1109977884,0,0,1
342348938,1,0,0
602201627,0,0,1
454410587,0,1,0
411272604,0,1,0
3233058074,1,0,0
3310096188,0,0,1
1606452494,1,0,0
101580068,0,0,1
317964601,1,0,0
1515018110,0,1,0
19595652,1,0,0
1247552486,0,1,0
266309194,1,0,0
27872612,1,0,0
34523187,0,0,1
282866164,0,0,1
130355165,1,0,0
259629411,0,1,0
2212285901,1,0,0
176589791,1,0,0
21508746,0,0,1
924323678,1,0,0
217018416,0,0,1
21531652,0,0,1
37045721,0,1,0
841043448,1,0,0
391136305,1,0,0
129655854,0,0,1
342848871,0,0,1
1293002990,0,0,1
1239880238,0,0,1
850291904,0,1,0
447906419,0,0,1
19878062,1,0,0
2882459696,1,0,0
226775044,1,0,0
106328049,0,0,1
1672380746,1,0,0
270601114,1,0,0
40519218,1,0,0
3246544947,0,0,1
223125116,0,1,0
736747374,0,0,1
2360209190,0,1,0
1241679494,1,0,0
16845208,0,1,0
1701539119,0,1,0
73764556,0,1,0
64566482,0,1,0
2474381450,1,0,0
324683692,0,0,1
772625798,1,0,0
14182965,0,0,1
148081785,1,0,0
1248939037,1,0,0
721221872,0,0,1
1704493974,1,0,0
136728022,0,0,1
44554609,0,0,1
371397217,1,0,0
49914840,0,0,1
632050643,1,0,0
18858249,0,0,1
191854656,0,0,1
605142718,0,1,0
22199120,0,0,1
1539151243,1,0,0
304830077,0,0,1
1148888628,0,1,0
115246929,1,0,0
837670040,0,0,1
2228556655,0,1,0
462521848,1,0,0
298432756,1,0,0
1161395672,0,0,1
108759084,0,0,1
21135709,1,0,0
54186784,0,0,1
598690381,1,0,0
412652888,1,0,0
424534874,0,1,0
209606552,0,0,1
36195824,1,0,0
570875450,0,0,1
531919541,1,0,0
1157743178,1,0,0
267179414,1,0,0
637282134,0,0,1
2322845911,0,0,1
63294923,1,0,0
38881529,0,0,1
312948697,0,0,1
16053405,1,0,0
576620500,0,1,0
1543753345,1,0,0
758222036,1,0,0
1423564507,0,1,0
273548400,0,0,1
183240374,1,0,0
127112403,0,0,1
256578814,0,1,0
32605756,1,0,0
74798397,0,0,1
20874418,1,0,0
2873239504,0,0,1
118893622,1,0,0
2742294019,1,0,0
786708296,0,0,1
337364260,1,0,0
794033822,0,1,0
226812628,0,0,1
724202912,0,0,1
634727052,0,0,1
931079300,0,0,1
611250212,0,0,1
240505113,1,0,0
1077800918,0,0,1
2259927444,1,0,0
1604781860,1,0,0
47719622,0,0,1
466733858,0,1,0
2775807102,0,0,1
599950735,0,0,1
30994813,0,0,1
265005553,1,0,0
592959043,0,0,1
88392349,1,0,0
332892110,1,0,0
320934167,0,1,0
312372477,0,0,1
360284261,0,0,1
40345968,0,0,1
352310937,0,0,1
67486259,0,1,0
203211672,1,0,0
1433340152,1,0,0
42596604,0,0,1
99418577,1,0,0
487718304,0,1,0
31377210,1,0,0
277012735,0,0,1
22380942,1,0,0
3020100971,1,0,0
563151191,1,0,0
14761259,0,0,1
1445509646,0,0,1
943483010,0,0,1
544592886,0,0,1
91913196,0,0,1
358396765,0,0,1
229361981,0,0,1
1389985076,0,0,1
27886879,1,0,0
2864999471,0,0,1
97909472,0,1,0
418157048,0,0,1
77418156,0,0,1
225883322,0,1,0
1455298262,1,0,0
14102436,0,0,1
1413270283,1,0,0
1431685662,1,0,0
29548792,0,0,1
13252292,0,1,0
391684100,0,0,1
108114367,0,0,1
42337405,0,1,0
499257801,1,0,0
64753151,1,0,0
562284174,1,0,0
289647752,0,0,1
2213953549,1,0,0
22629387,0,0,1
405934770,0,0,1
383583837,0,0,1
24202701,0,0,1
278380964,0,0,1
1266470294,0,0,1
178636590,1,0,0
1211026364,1,0,0
183552771,1,0,0
102666771,0,0,1
2873300460,1,0,0
46885402,0,0,1
2571205990,0,0,1
712934244,0,1,0
1729738111,0,0,1
126575528,0,0,1
253577148,0,0,1
237707572,0,0,1
59246300,1,0,0
186586956,1,0,0
318013660,0,0,1
147352752,0,0,1
2919498135,1,0,0
2185254841,1,0,0
601771328,0,0,1
23951792,0,1,0
1020769633,1,0,0
589582794,0,1,0
2196363206,1,0,0
15581235,1,0,0
940842739,0,0,1
2671954273,1,0,0
221285867,0,0,1
493538443,1,0,0
66848520,0,0,1
257706916,1,0,0
2729413091,1,0,0
614209607,0,0,1
2521993657,1,0,0
1542243349,1,0,0
1366332462,0,0,1
426317252,0,1,0
146878561,0,1,0
29709914,0,0,1
348639750,1,0,0
537003696,0,0,1
191218773,0,1,0
367169862,1,0,0
78021630,1,0,0
72681285,0,0,1
219186589,0,0,1
29902420,1,0,0
1176966145,1,0,0
372377201,1,0,0
235326285,1,0,0
74054308,0,0,1
32045005,0,0,1
546354431,0,0,1
287180357,0,0,1
1101662618,1,0,0
165340103,0,0,1
1975751172,1,0,0
57676376,1,0,0
1306168194,1,0,0
322176829,0,0,1
192694197,0,0,1
16730340,0,0,1
47797835,1,0,0
274127134,1,0,0
3291585976,0,0,1
30077001,0,1,0
330436310,1,0,0
111637825,0,0,1
189535035,1,0,0
15844691,1,0,0
389652491,0,0,1
2838568118,0,1,0
21430449,1,0,0
289879993,0,0,1
451051774,1,0,0
732024222,1,0,0
3072070903,1,0,0
50242721,1,0,0
116941968,0,1,0
892468237,0,1,0
364004165,0,0,1
911103973,1,0,0
1005593900,0,1,0
462284772,0,0,1
739004545,0,0,1
94277695,0,0,1
21304834,0,1,0
286542765,1,0,0
211838312,0,0,1
921336398,0,0,1
397464131,1,0,0
41405774,0,0,1
64188453,0,1,0
549526387,0,0,1
51121437,1,0,0
930327924,0,1,0
385166704,0,1,0
241673669,0,1,0
119044779,0,0,1
33985184,1,0,0
55631338,0,0,1
48649912,1,0,0
149225954,0,1,0
286638142,0,0,1
1228455678,0,0,1
723203551,0,0,1
36826782,0,1,0
518523238,1,0,0
380467764,0,1,0
771287893,0,0,1
2908573411,0,1,0
2166024394,0,0,1
403385906,1,0,0
388139331,1,0,0
14336933,1,0,0
31195431,1,0,0
811237176,0,0,1
2968981859,0,0,1
706529955,1,0,0
242555999,0,0,1
509422232,0,0,1
16668496,0,0,1
294573756,1,0,0
1445288270,0,0,1
2399157234,0,1,0
2403281344,0,0,1
1276547826,0,1,0
242114498,0,0,1
506918300,0,0,1
18996276,0,0,1
83649491,0,0,1
3243262776,1,0,0
2188781070,0,0,1
592134623,1,0,0
2309722029,1,0,0
2385653480,1,0,0
2469616970,0,0,1
789572700,0,0,1
610027734,0,1,0
2865184264,0,1,0
1268917868,0,0,1
2462268546,0,0,1
2347662265,0,1,0
34295741,1,0,0
3295827743,1,0,0
25416700,1,0,0
89129729,1,0,0
291539909,1,0,0
1904501748,0,0,1
73187351,1,0,0
292915903,1,0,0
1446774114,1,0,0
780878790,0,0,1
44360973,0,0,1
29870901,1,0,0
166259352,1,0,0
58275648,0,0,1
2382814628,0,1,0
336234945,1,0,0
261327879,1,0,0
26424269,0,0,1
1126732254,1,0,0
22971844,0,0,1
28722661,0,0,1
17377500,0,0,1
1903216034,1,0,0
290835867,1,0,0
3282310735,1,0,0
244277737,0,0,1
117077316,0,0,1
1130044850,0,0,1
223607214,0,0,1
276665056,0,0,1
22563456,0,0,1
1019465208,0,0,1
724078885,0,0,1
90735750,0,1,0
18295124,0,1,0
24505368,1,0,0
347506891,1,0,0
39995831,1,0,0
21874903,1,0,0
43756597,0,0,1
213062134,0,0,1
1859268650,0,1,0
400862564,0,0,1
1199119076,0,1,0
19597325,1,0,0
3226725211,1,0,0
498588246,0,0,1
43384928,0,0,1
881722550,1,0,0
258946200,0,0,1
171615393,0,1,0
152636148,1,0,0
2827300296,0,0,1
307758330,1,0,0
111986800,1,0,0
1012041372,1,0,0
293192874,1,0,0
72291776,0,0,1
2466076006,0,1,0
65431969,0,0,1
18485160,0,0,1
18107674,1,0,0
715968774,1,0,0
199653430,0,0,1
56319607,0,0,1
322786990,0,0,1
16585965,1,0,0
2556625968,1,0,0
64258369,1,0,0
239202694,0,1,0
20692307,0,0,1
85334032,1,0,0
17743120,0,1,0
1463355367,1,0,0
286287798,0,0,1
277253653,1,0,0
354621137,1,0,0
2557791134,1,0,0
494174817,0,0,1
531424464,0,0,1
68236467,0,0,1
540267928,1,0,0
71520971,1,0,0
26257292,0,0,1
59250163,1,0,0
15483720,1,0,0
1428905864,0,0,1
603165521,1,0,0
173589799,1,0,0
1213267536,0,0,1
865553582,1,0,0
310382667,0,1,0
502442856,0,1,0
593962428,0,0,1
595133308,0,0,1
170314962,1,0,0
398975545,0,0,1
913871762,0,1,0
287422749,0,0,1
600377566,0,0,1
466020403,0,0,1
2290534724,1,0,0
185915184,0,0,1
340284650,0,1,0
167591444,0,0,1
2380877154,1,0,0
544539878,1,0,0
363938361,1,0,0
2331417412,0,0,1
2950008195,1,0,0
18007671,1,0,0
81229362,0,0,1
37137258,0,0,1
307121607,1,0,0
187121072,0,0,1
209963696,0,1,0
49041241,1,0,0
243828715,1,0,0
563384490,1,0,0
238281139,1,0,0
469727949,0,0,1
532111271,0,0,1
478830892,0,0,1
953978984,1,0,0
70930236,1,0,0
187586884,0,0,1
2546811231,1,0,0
1622766518,0,0,1
393915612,0,0,1
3304751413,1,0,0
522053336,0,0,1
306073064,1,0,0
193990323,1,0,0
33037434,0,0,1
342136851,1,0,0
15962871,0,0,1
724208274,0,0,1
2499898469,0,1,0
2482807029,1,0,0
384536548,1,0,0
3312403959,1,0,0
157715900,0,0,1
326489343,1,0,0
11423342,1,0,0
3245709051,1,0,0
166349606,0,1,0
1479923652,1,0,0
46937550,0,1,0
613553505,1,0,0
365839697,0,1,0
1380109026,1,0,0
574931378,1,0,0
21351461,1,0,0
770170790,0,0,1
64100215,1,0,0
1371171008,0,0,1
954362575,0,0,1
828133003,0,1,0
498143897,1,0,0
741671701,0,0,1
2159302424,1,0,0
2415275552,1,0,0
1720026492,1,0,0
1308494282,1,0,0
13209002,1,0,0
344462489,1,0,0
425310081,0,0,1
268175919,0,1,0
234719019,1,0,0
2973995701,0,1,0
3413954915,0,0,1
21236505,1,0,0
47789095,0,0,1
51757406,1,0,0
177332789,0,0,1
342394823,1,0,0
1665304448,1,0,0
416273943,0,1,0
420794536,1,0,0
280053978,1,0,0
633709105,0,0,1
1676528976,1,0,0
2838550232,0,1,0
852278420,0,0,1
504059244,0,1,0
1705128697,1,0,0
17512666,0,0,1
419821073,1,0,0
1433505613,1,0,0
2436303290,1,0,0
32718689,0,0,1
470771993,0,0,1
1665565423,1,0,0
159668037,1,0,0
2585452570,0,0,1
21336479,0,0,1
363744039,1,0,0
87048572,1,0,0
52597437,0,0,1
108213931,0,1,0
908295685,0,1,0
390318508,1,0,0
57837430,1,0,0
233345141,1,0,0
2743861669,1,0,0
434784677,1,0,0
1941486012,0,0,1
346376443,1,0,0
312733812,0,0,1
377037409,0,1,0
574661425,0,0,1
542995240,0,0,1
604416587,0,0,1
1078317456,1,0,0
28687312,0,0,1
229561774,1,0,0
423630758,1,0,0
276545760,1,0,0
35080380,1,0,0
315862732,0,0,1
349881900,1,0,0
3131215703,1,0,0
18278555,0,0,1
382867850,0,1,0
114168888,0,0,1
49194264,0,0,1
2879377234,1,0,0
364855336,0,1,0
2353026782,1,0,0
17896281,1,0,0
507877542,0,0,1
271515711,1,0,0
2374127162,1,0,0
392832288,0,1,0
2327354335,0,0,1
19008625,1,0,0
1122828847,0,0,1
2572093711,0,1,0
281210217,1,0,0
487573844,1,0,0
46378350,1,0,0
1120933350,0,0,1
1632156686,0,0,1
30559715,0,0,1
434130489,0,0,1
487161633,0,1,0
122687882,1,0,0
256724998,1,0,0
245880654,1,0,0
1514099083,1,0,0
15091366,1,0,0
268854244,0,0,1
118766205,0,0,1
1909229161,0,0,1
47546214,0,1,0
2320103590,1,0,0
485956432,0,1,0
32902496,0,0,1
124213089,0,1,0
205016252,0,0,1
545435622,0,0,1
775637,1,0,0
42653130,0,0,1
1118072142,0,0,1
82176785,1,0,0
630924365,0,1,0
26350459,0,0,1
2177116111,0,0,1
3028100593,0,1,0
57901884,1,0,0
1639083062,0,1,0
223561917,1,0,0
593856788,1,0,0
1680097662,1,0,0
625969711,0,0,1
316699811,0,0,1
453692658,1,0,0
77412511,0,1,0
364022115,1,0,0
1036212224,0,0,1
97080380,1,0,0
582097858,0,0,1
945269972,0,0,1
65128143,0,0,1
14222289,1,0,0
136256204,0,0,1
96011694,0,1,0
461475874,0,0,1
26694653,0,1,0
715741568,1,0,0
316856180,1,0,0
209684151,1,0,0
2216023844,0,1,0
20743188,0,0,1
92013892,1,0,0
110145430,0,0,1
137900823,0,1,0
320065459,1,0,0
392424707,0,1,0
