twitter_id,is_1,is_2,is_3
2393529088,0,0,1
946131236,1,0,0
124688304,1,0,0
451049838,0,1,0
83405371,0,0,1
13203572,1,0,0
1245270313,1,0,0
1452916886,1,0,0
610360303,0,0,1
2924964883,0,0,1
2897597808,0,0,1
22442865,0,1,0
55332329,0,1,0
174423841,1,0,0
284165317,0,0,1
349326966,1,0,0
1070310877,0,0,1
2182641,1,0,0
2263648022,1,0,0
120619652,1,0,0
2363051888,1,0,0
107252407,1,0,0
17991436,1,0,0
265535940,1,0,0
210241211,0,1,0
52022251,0,0,1
521863171,1,0,0
2488717561,1,0,0
122964575,0,0,1
313787878,1,0,0
425440435,0,1,0
491502922,0,0,1
261217196,0,0,1
421398049,0,0,1
1644085141,0,1,0
350931134,0,0,1
476319155,0,0,1
2723877085,1,0,0
263551581,0,0,1
582973764,0,0,1
383172946,0,0,1
354643160,1,0,0
1482949886,1,0,0
581125154,0,0,1
1152519290,1,0,0
519848134,0,0,1
333728630,1,0,0
2585265530,0,1,0
504892492,0,1,0
3015647590,1,0,0
1343525286,1,0,0
19861989,0,1,0
346286899,1,0,0
39589622,1,0,0
2546460428,0,0,1
139239366,0,1,0
542668746,0,1,0
56544594,0,0,1
1049758544,0,0,1
280541068,0,0,1
58114546,1,0,0
547924136,0,1,0
35374134,1,0,0
2202048397,1,0,0
53605663,0,1,0
168957422,0,0,1
2229263032,0,0,1
2382434664,1,0,0
1146879547,0,1,0
108746006,1,0,0
468491466,0,0,1
712108422,0,0,1
1000901035,0,0,1
1060719572,0,0,1
285092408,0,0,1
428516279,0,0,1
341705265,1,0,0
1272944905,0,1,0
121492309,1,0,0
25613292,1,0,0
107719956,0,0,1
3125056063,1,0,0
5715132,0,0,1
303994260,0,0,1
923146236,0,1,0
1969537892,1,0,0
14661000,1,0,0
559793858,1,0,0
973123058,0,0,1
183570810,0,1,0
3186380120,1,0,0
30990851,0,0,1
46107638,1,0,0
394169598,0,0,1
124590344,0,0,1
106253834,1,0,0
1450803680,0,0,1
37345757,0,0,1
2251052341,0,1,0
397153405,1,0,0
360553728,0,1,0
417336500,1,0,0
376401190,0,0,1
1535222276,1,0,0
2214956648,1,0,0
87011658,0,1,0
477575003,0,0,1
24061092,0,0,1
34339134,1,0,0
477892950,1,0,0
514215977,0,1,0
422557065,0,1,0
842353909,1,0,0
25266741,1,0,0
368706420,0,0,1
285803345,0,0,1
21875246,0,1,0
256497288,1,0,0
590935241,0,0,1
403996946,1,0,0
624626547,0,0,1
129119521,0,0,1
130777685,1,0,0
180717062,1,0,0
3222839803,1,0,0
255912299,0,0,1
2432075530,0,0,1
2531408612,0,1,0
541102618,1,0,0
386621849,1,0,0
759687697,0,0,1
277549278,0,0,1
166620481,0,0,1
388731085,0,1,0
1301761351,0,0,1
129087406,1,0,0
817983440,0,0,1
22471234,0,0,1
120591475,0,0,1
86175920,0,0,1
2365344671,1,0,0
377664960,0,0,1
247680956,0,0,1
457319858,0,1,0
65806496,0,0,1
759258734,0,1,0
92160740,1,0,0
493424968,0,0,1
354923920,1,0,0
122861214,0,0,1
1013948617,0,0,1
3002783376,1,0,0
1460489276,1,0,0
203133864,1,0,0
24322799,1,0,0
341667860,0,0,1
185139291,1,0,0
79079587,0,1,0
83997957,0,0,1
36195597,0,0,1
35842924,0,0,1
140169359,1,0,0
86914632,0,0,1
1771425198,1,0,0
248882283,0,1,0
130746256,1,0,0
40353814,1,0,0
834390762,0,0,1
2611863592,0,1,0
74234565,1,0,0
1679336222,0,0,1
612729832,1,0,0
24185694,1,0,0
174006600,0,0,1
198878944,0,0,1
182432986,0,0,1
30009280,0,0,1
57006550,0,0,1
725692868,0,0,1
141871741,0,0,1
1623853170,0,1,0
38016553,1,0,0
191712434,1,0,0
568595527,1,0,0
493544370,0,0,1
572901192,0,0,1
1678037100,0,0,1
2156366956,0,0,1
571152934,0,0,1
2241310147,0,0,1
2518351935,1,0,0
2481110706,0,1,0
796351736,0,0,1
1920339434,0,1,0
924999458,0,1,0
246509334,0,1,0
1542610855,0,0,1
2895599277,1,0,0
246654499,1,0,0
1241747161,1,0,0
183288500,0,0,1
101091383,1,0,0
248515994,0,0,1
281374556,0,0,1
57093008,0,1,0
368316892,0,0,1
373034113,1,0,0
1553649192,1,0,0
290009393,0,0,1
19954760,0,1,0
429474801,0,1,0
520657075,1,0,0
539404676,0,0,1
10540152,1,0,0
101911709,1,0,0
146165667,1,0,0
239617733,1,0,0
33231030,1,0,0
157437490,1,0,0
153602387,0,0,1
496091211,1,0,0
134464638,1,0,0
1429096806,1,0,0
247362874,0,0,1
255175100,0,1,0
53839771,0,1,0
3118615899,1,0,0
178535216,1,0,0
790360316,0,1,0
32517167,1,0,0
2206151521,0,1,0
425034837,1,0,0
26548623,0,1,0
405835009,0,1,0
26414666,1,0,0
153257256,0,0,1
256144267,0,1,0
1654477603,1,0,0
1961283949,1,0,0
228016486,1,0,0
179685133,1,0,0
444215268,0,0,1
29363803,1,0,0
536904865,1,0,0
330680130,0,0,1
544979777,0,1,0
26149490,0,0,1
90974019,0,0,1
805786483,1,0,0
1959602767,0,0,1
955154888,0,0,1
441135790,0,0,1
2193460688,1,0,0
113086732,1,0,0
362640801,0,0,1
1514131939,1,0,0
921629581,0,0,1
426064133,0,0,1
589470152,0,0,1
38039368,0,0,1
53214969,0,0,1
301284963,0,0,1
207217607,0,0,1
16043992,1,0,0
378915016,0,0,1
34375899,1,0,0
2202002441,0,0,1
507135952,1,0,0
45792852,0,0,1
301761810,1,0,0
22257122,0,0,1
43905007,0,0,1
1516163888,1,0,0
1575842712,0,0,1
14110925,0,1,0
36389816,1,0,0
412156388,1,0,0
334957216,1,0,0
109594780,0,1,0
870337963,1,0,0
259196746,1,0,0
21416681,1,0,0
398866040,0,1,0
214409636,0,1,0
527519368,0,0,1
3301214152,1,0,0
630491047,0,0,1
861312746,0,0,1
511884891,0,1,0
5520482,0,0,1
73381558,1,0,0
32213993,1,0,0
1870129177,0,0,1
864030080,0,0,1
35587026,1,0,0
484145937,1,0,0
3312190983,1,0,0
2428981820,0,0,1
2450140638,0,0,1
2408375251,0,1,0
306413835,1,0,0
246768592,0,0,1
80170281,0,0,1
317912442,0,0,1
1384419098,0,1,0
56392532,0,0,1
53209605,0,0,1
723594468,0,1,0
955311169,0,0,1
566357241,0,0,1
23968363,1,0,0
106174003,0,0,1
59578542,0,0,1
46510321,0,1,0
199356366,0,0,1
64111410,0,0,1
105387463,1,0,0
900424638,0,0,1
277380022,0,0,1
522632901,1,0,0
167023025,1,0,0
2173709088,0,1,0
1144162824,0,1,0
410039689,1,0,0
1746503880,0,0,1
2549615713,1,0,0
259528371,0,0,1
471433809,0,0,1
2151888037,0,1,0
15685705,0,0,1
34789284,0,0,1
59819629,1,0,0
104043812,1,0,0
117303448,0,0,1
386191219,0,0,1
40683025,1,0,0
465681802,0,0,1
1961664325,1,0,0
212237808,0,0,1
2168668249,1,0,0
44832582,1,0,0
384493964,0,0,1
168520344,0,0,1
325192873,1,0,0
20892075,0,0,1
96290646,0,1,0
2251330917,0,1,0
418777834,0,0,1
487291579,0,0,1
439326375,0,0,1
50286477,0,0,1
1354598798,1,0,0
2566166371,1,0,0
28087451,0,1,0
332894696,0,1,0
26632745,1,0,0
983269646,0,0,1
380555729,1,0,0
564037516,1,0,0
28300439,1,0,0
461611517,0,1,0
17271902,1,0,0
19808699,1,0,0
195824807,0,0,1
324025496,0,0,1
341556501,0,1,0
434060815,0,0,1
980945628,0,0,1
980319763,0,1,0
1582646400,0,0,1
20161389,0,0,1
520126562,1,0,0
2776711573,0,0,1
11339662,1,0,0
912152480,1,0,0
167529306,1,0,0
430555322,0,1,0
150091319,1,0,0
240042038,1,0,0
565688361,0,0,1
2281246248,1,0,0
473237465,1,0,0
127421211,0,0,1
20434509,1,0,0
1524663625,0,0,1
14127684,1,0,0
354386615,1,0,0
1101335660,1,0,0
34562191,0,1,0
70763568,0,0,1
929357119,0,0,1
38104557,0,0,1
18907166,1,0,0
1215862682,0,1,0
82398618,1,0,0
55496723,1,0,0
18370150,1,0,0
3010842853,0,0,1
76138665,1,0,0
28713420,0,0,1
936006380,1,0,0
100024711,0,0,1
179831730,1,0,0
10588142,0,1,0
2255488504,0,0,1
1327660082,0,0,1
23001581,0,0,1
245534324,0,0,1
348751658,1,0,0
145595928,0,0,1
319292111,1,0,0
277185929,0,0,1
199866720,0,0,1
300388485,1,0,0
165715996,0,0,1
20545614,1,0,0
90767831,1,0,0
2924595976,1,0,0
292030309,1,0,0
59292267,0,0,1
263965882,0,0,1
268981917,0,1,0
158569743,1,0,0
310348497,0,1,0
2736023167,0,1,0
273946225,1,0,0
2314672046,1,0,0
15977738,1,0,0
2874478150,1,0,0
942148699,1,0,0
970082881,1,0,0
99838681,0,1,0
25805455,0,0,1
723256148,1,0,0
348627707,0,0,1
3089798908,1,0,0
461460331,0,0,1
149388497,0,0,1
164159813,0,0,1
910913460,0,0,1
1423100556,1,0,0
2440884435,0,0,1
23781256,0,0,1
1059159716,0,0,1
471651582,1,0,0
1216667562,0,0,1
14662756,0,1,0
72002466,0,0,1
139173765,0,0,1
604225764,1,0,0
40206243,0,0,1
2830898767,1,0,0
398566451,0,0,1
85249263,1,0,0
2548332781,0,0,1
2169834448,0,0,1
1866658338,0,0,1
2957628729,1,0,0
56115455,0,0,1
19123095,1,0,0
94524828,1,0,0
1393669093,0,0,1
333889747,1,0,0
3030964224,0,0,1
47518192,1,0,0
142003449,1,0,0
156391395,1,0,0
837012624,0,0,1
829869685,0,0,1
41216470,0,0,1
37167875,1,0,0
27469271,0,0,1
461096266,1,0,0
203576807,1,0,0
620186434,0,0,1
183876092,0,0,1
233217623,0,1,0
722674153,0,0,1
464309014,0,0,1
2801163779,0,1,0
21808728,1,0,0
2490486057,1,0,0
1417840321,1,0,0
1962706111,1,0,0
14814736,0,0,1
1005771079,0,0,1
93852695,0,0,1
2504956099,0,0,1
471638442,0,1,0
94259696,1,0,0
3234944389,1,0,0
347028160,0,0,1
2817423022,1,0,0
237615097,1,0,0
932997006,0,0,1
1071514495,0,0,1
66770423,1,0,0
48535123,0,0,1
1395988128,1,0,0
1038939985,0,0,1
24415884,1,0,0
2872263859,0,1,0
545911977,0,0,1
596657297,1,0,0
265480415,0,0,1
2352079418,0,1,0
186896033,0,0,1
505227848,0,0,1
417433662,0,1,0
26439664,0,0,1
104714249,0,1,0
23445391,0,0,1
2538738156,1,0,0
45020738,0,1,0
724878763,0,0,1
324459095,0,1,0
483522067,1,0,0
1583451769,1,0,0
2595865716,1,0,0
1650934256,1,0,0
2449837697,1,0,0
304591391,0,0,1
81645970,1,0,0
222007169,1,0,0
427155965,1,0,0
255856279,0,1,0
3100010725,0,1,0
8714172,0,0,1
68367308,0,0,1
381932492,1,0,0
19712129,0,0,1
2204637974,0,0,1
61323960,0,1,0
2198246436,1,0,0
16423381,0,0,1
2754646207,0,0,1
428281801,0,0,1
2768092948,1,0,0
438735060,0,0,1
93262325,1,0,0
416636652,0,1,0
29922622,1,0,0
2535437704,0,0,1
1436579454,0,0,1
26736333,0,0,1
439364742,0,0,1
2350968954,0,1,0
3154894475,0,1,0
2941242881,1,0,0
133763894,1,0,0
1875153410,1,0,0
1041383874,1,0,0
2545931635,0,0,1
508331314,1,0,0
228445720,1,0,0
472614053,0,1,0
796988052,0,0,1
20681468,1,0,0
30328417,1,0,0
2190775674,1,0,0
321980548,0,0,1
2430868642,0,0,1
572932853,0,0,1
633476904,0,1,0
3287827418,0,0,1
342053618,1,0,0
799576075,0,0,1
774239431,0,1,0
359620853,0,1,0
17829574,1,0,0
236057111,0,1,0
42088170,0,0,1
1192875332,1,0,0
259379899,1,0,0
1025302050,0,0,1
895471082,1,0,0
174536213,0,0,1
215951747,0,0,1
99833723,1,0,0
2169761132,1,0,0
66624206,0,0,1
187527319,0,1,0
55616697,0,0,1
238310953,1,0,0
981343826,0,0,1
1625279611,1,0,0
9699312,1,0,0
255184391,1,0,0
263325210,0,0,1
1126642680,0,0,1
385126586,1,0,0
240830856,1,0,0
333716386,0,0,1
2194442475,1,0,0
453542086,1,0,0
331978480,1,0,0
235319491,0,0,1
311530197,1,0,0
219218486,1,0,0
190365482,0,1,0
1494744506,0,0,1
74568559,0,0,1
569307903,0,1,0
3087415804,0,0,1
388051760,0,0,1
202015474,1,0,0
349932090,1,0,0
381606137,0,0,1
1630685749,0,0,1
301509467,0,1,0
2826904124,1,0,0
22346957,0,1,0
116721103,1,0,0
183288056,1,0,0
378230701,0,1,0
1419611438,1,0,0
599064036,0,1,0
519851969,1,0,0
2363387924,0,1,0
359563594,1,0,0
110319603,1,0,0
53119982,1,0,0
121834894,1,0,0
631838840,1,0,0
1360169594,1,0,0
338416602,0,1,0
2170465407,0,0,1
19088546,1,0,0
584161247,0,1,0
1479959348,0,1,0
349867043,0,0,1
460864023,0,0,1
791905010,0,1,0
1052281165,1,0,0
30304531,0,1,0
16567652,1,0,0
2499315174,0,1,0
241402401,1,0,0
2475099117,1,0,0
14251419,0,0,1
339790305,1,0,0
78044321,0,1,0
3312847510,1,0,0
804186985,0,0,1
624216670,1,0,0
163461714,0,0,1
165890261,1,0,0
55972056,1,0,0
76770505,1,0,0
23889211,1,0,0
612457768,0,0,1
2362959734,0,0,1
354650732,0,0,1
2268071614,1,0,0
1716820506,0,0,1
1493992676,1,0,0
108868941,0,0,1
205656422,1,0,0
129484570,1,0,0
283917673,0,0,1
2918816996,0,0,1
141004163,1,0,0
296534124,1,0,0
2301168632,1,0,0
24164334,0,1,0
22252851,0,0,1
202297182,0,0,1
55432387,0,1,0
222238146,1,0,0
2746305334,1,0,0
785879940,1,0,0
316622480,0,1,0
398825867,0,1,0
2746281169,0,1,0
441489097,1,0,0
981266156,0,0,1
22357838,0,0,1
352706799,1,0,0
49876657,1,0,0
318351989,0,0,1
1699630543,0,0,1
143732943,0,0,1
1330992690,1,0,0
841284020,0,0,1
259525357,1,0,0
20396070,0,1,0
388021127,0,0,1
786550494,0,0,1
49531669,1,0,0
457479059,1,0,0
49448300,1,0,0
1243348267,0,0,1
2960756134,1,0,0
105382480,1,0,0
400560807,1,0,0
574780011,0,0,1
25343810,0,0,1
223027879,0,0,1
461310213,1,0,0
29573483,1,0,0
20065259,1,0,0
713446606,1,0,0
1534472382,0,1,0
1251742952,0,0,1
331926451,1,0,0
245830582,1,0,0
76827857,1,0,0
1850046541,0,0,1
65323306,1,0,0
348083218,0,0,1
463223061,0,0,1
267947275,1,0,0
261151117,0,0,1
395005704,1,0,0
517080198,1,0,0
71538554,1,0,0
466070295,1,0,0
70133171,0,1,0
112809837,0,0,1
58313722,1,0,0
105899322,0,1,0
955061838,1,0,0
53199931,0,0,1
298813221,0,1,0
1224917551,0,0,1
19128766,0,1,0
316802684,1,0,0
386305343,1,0,0
1581401814,1,0,0
37524845,1,0,0
2766655271,0,0,1
235217003,0,0,1
627214995,1,0,0
1281496687,1,0,0
372715852,0,0,1
178735494,1,0,0
991903717,0,0,1
515736402,1,0,0
120127734,1,0,0
1392170426,1,0,0
24399321,1,0,0
168053562,0,0,1
1293837572,0,0,1
67489466,1,0,0
46667807,0,1,0
256278599,0,1,0
5530002,0,1,0
2809938474,1,0,0
318850011,1,0,0
2174389147,0,1,0
2421031087,1,0,0
3191154309,0,1,0
454983087,0,0,1
2447601809,0,0,1
1858764012,0,0,1
38014437,1,0,0
589983202,0,1,0
986247517,0,1,0
47940917,0,0,1
302915042,0,0,1
1103695946,1,0,0
1862339628,1,0,0
104508448,1,0,0
40668779,1,0,0
1298244973,0,0,1
317854448,0,0,1
552062628,1,0,0
188105206,0,0,1
635900579,1,0,0
823003482,0,1,0
499231917,0,0,1
25534586,0,1,0
434619195,1,0,0
1071353539,1,0,0
233927307,0,0,1
16019709,0,0,1
69270986,0,1,0
116409576,0,1,0
2213413240,1,0,0
176606900,1,0,0
47416914,1,0,0
30458678,1,0,0
1617349045,1,0,0
310822502,1,0,0
190456802,0,1,0
1891855344,0,0,1
198878041,0,1,0
58537320,0,0,1
2500290805,0,0,1
35519340,0,0,1
131278700,0,1,0
258656467,0,0,1
2737703958,1,0,0
1726185788,1,0,0
767708497,0,1,0
947891960,0,0,1
73811277,0,0,1
3023454748,0,0,1
324439511,1,0,0
3128090566,1,0,0
620972234,0,0,1
1028323638,0,0,1
388543287,0,0,1
336620422,0,0,1
27233303,1,0,0
118314086,1,0,0
15996357,1,0,0
1514491100,1,0,0
289743076,1,0,0
14636132,1,0,0
153505151,1,0,0
1424234365,0,0,1
22438932,0,0,1
215912369,0,0,1
178426958,1,0,0
102468776,1,0,0
184864522,1,0,0
101933288,0,0,1
130207647,1,0,0
26228623,0,0,1
31559031,1,0,0
215486401,0,0,1
621396565,1,0,0
596913343,0,0,1
24731564,0,0,1
1870137715,1,0,0
1035851166,0,0,1
1155753576,0,1,0
277671812,0,0,1
400981882,0,1,0
408028095,0,0,1
42578728,0,0,1
72904247,0,1,0
1666293120,0,0,1
629743568,0,1,0
497067921,0,0,1
223882188,0,0,1
623925421,0,0,1
2888535423,1,0,0
224031786,0,0,1
935279881,1,0,0
1613835583,1,0,0
84079049,1,0,0
23792030,1,0,0
92992860,0,0,1
478473697,0,0,1
232898832,1,0,0
495402804,0,0,1
12108432,0,0,1
34767105,1,0,0
226790559,1,0,0
28772543,1,0,0
2264532697,1,0,0
2593904161,1,0,0
151652234,1,0,0
612339258,0,0,1
479923973,0,1,0
184371943,0,0,1
383944012,0,1,0
240489062,0,0,1
730218384,0,1,0
178357623,1,0,0
177212978,1,0,0
1534509121,1,0,0
30528805,1,0,0
3298660575,1,0,0
66309415,1,0,0
195286851,1,0,0
316963036,0,0,1
2428028828,1,0,0
1535773830,1,0,0
1328846466,1,0,0
14997189,1,0,0
14216497,0,0,1
149597395,1,0,0
531699236,1,0,0
1610107904,1,0,0
46236867,0,1,0
831410154,0,0,1
90604792,0,1,0
239882494,0,0,1
46826427,0,1,0
167277922,0,1,0
259035124,1,0,0
2871001972,0,0,1
16652030,1,0,0
102815653,1,0,0
1416817146,0,1,0
567134299,1,0,0
602265067,1,0,0
2471922870,1,0,0
22185301,0,0,1
554402185,1,0,0
103092219,1,0,0
1616068754,1,0,0
1346978539,1,0,0
457290861,0,1,0
87774057,1,0,0
40366350,0,1,0
227381114,1,0,0
1081511244,1,0,0
1709253950,0,1,0
1463081257,0,0,1
2474415440,1,0,0
174375894,1,0,0
46314756,1,0,0
120640103,1,0,0
13725192,0,0,1
110714393,0,1,0
30556890,0,0,1
146901447,1,0,0
344855599,0,0,1
317576103,1,0,0
1152352776,1,0,0
31209657,0,0,1
41423694,0,0,1
1469762838,1,0,0
450172713,1,0,0
629509696,0,0,1
1688438294,1,0,0
1284891439,0,0,1
766563360,0,0,1
55515608,0,1,0
220911060,0,1,0
153720515,0,0,1
378097906,0,0,1
1565214488,1,0,0
27629578,1,0,0
33805165,0,0,1
62404788,0,0,1
1280373626,0,0,1
312928916,0,1,0
463349373,0,0,1
2431435952,1,0,0
469770721,0,1,0
2497335109,1,0,0
1318439832,1,0,0
203124793,0,0,1
18184115,1,0,0
612503704,1,0,0
238283850,0,1,0
79402562,1,0,0
46703423,1,0,0
1357861320,1,0,0
533285123,1,0,0
40241854,0,0,1
52926212,0,0,1
51651098,0,1,0
58241684,0,0,1
1122309572,0,0,1
62704007,0,0,1
2645443011,1,0,0
491819806,1,0,0
390123394,0,0,1
351885454,0,1,0
162275651,0,0,1
186245610,0,1,0
69023644,0,0,1
335187042,0,0,1
68174078,1,0,0
1320977484,1,0,0
54709038,1,0,0
1274493138,0,0,1
217662361,0,0,1
14275165,1,0,0
259623636,1,0,0
70438925,1,0,0
310174430,0,0,1
45804321,0,0,1
195408738,0,0,1
255184273,1,0,0
52102999,0,0,1
180856318,0,0,1
758331042,1,0,0
2309499805,0,0,1
579699579,1,0,0
323562282,1,0,0
400613451,0,0,1
2891483578,0,0,1
301004705,0,0,1
57443366,1,0,0
2578992804,1,0,0
480480930,0,0,1
924358699,0,1,0
499014804,0,1,0
309561009,1,0,0
239504108,1,0,0
212047334,1,0,0
70935579,0,0,1
351071311,0,0,1
581208024,0,1,0
124256132,0,1,0
731486228,1,0,0
163024664,1,0,0
3172265306,0,0,1
1868456832,0,0,1
29671057,0,0,1
29914313,0,0,1
401845670,0,1,0
140086848,1,0,0
237188227,1,0,0
