date,visitors,new,core,hosts,views,depth
2015-08-16,82303621,12672237,75469872,33653994,3307290663,40.18
2015-08-15,79623339,12201787,75463898,32439241,3103349796,38.98
2015-08-14,92068453,13655412,75478907,34593153,3590119876,38.99
2015-08-13,94004592,14195982,76290993,35092508,3670134632,39.04
2015-08-12,94544328,14059964,76612717,35313246,3727339822,39.42
2015-08-11,94599077,13974130,76721925,35390232,3764860982,39.8
2015-08-10,95020884,14293835,76683327,35515416,3841795309,40.43
2015-08-09,81483460,12666797,75955323,33264126,3259661437,40.0
2015-08-08,79318656,12597188,76001445,32304874,3078581758,38.81
2015-08-07,91595040,13921666,76029916,34455077,3553353350,38.79
2015-08-06,93966178,14133198,77004773,35222535,3694394018,39.32
2015-08-05,95032092,14451218,77161333,35579759,3746795226,39.43
2015-08-04,96396376,14806618,76532393,35539356,3612471965,37.48
2015-08-03,95039556,14568299,75307733,35320685,3823316494,40.23
2015-08-02,82052066,12742745,74095988,33225435,3296503266,40.18
2015-08-01,79771690,12455491,74071604,32193002,3112902559,39.02
2015-07-31,92886151,14005898,74037335,34852475,3600038897,38.76
2015-07-30,95157466,14505730,74670307,35624192,3745934724,39.37
2015-07-29,95540746,14540667,74907375,35687208,3785832433,39.63
2015-07-28,95374770,13974189,75015386,35514361,3857104568,40.44
2015-07-27,95216773,14158889,74980117,35047109,3881597313,40.77
2015-07-26,80943501,11925826,74486892,32587845,3299594283,40.76
2015-07-25,78437484,11485312,74616282,31652276,3061814146,39.04
2015-07-24,91250551,12951188,74699590,34073244,3561909904,39.03
2015-07-23,93893800,13510959,75453228,34968943,3714112297,39.56
2015-07-22,94120262,13264626,75859604,35119089,3757193390,39.92
2015-07-21,95278948,13776069,76025795,35342452,3815023337,40.04
2015-07-20,95645657,14180487,76206606,35358523,3869159041,40.45
2015-07-19,81464626,12059734,77375970,32773030,3275685765,40.21
2015-07-18,78694212,11639708,77978502,31772979,3069162043,39.0
2015-07-17,90915235,13113883,78225917,34174924,3530638391,38.83
2015-07-16,94749646,14395316,79108314,35005648,3683157513,38.87
2015-07-15,95816801,14931421,79535760,35238891,3771679401,39.36
2015-07-14,97072433,16677879,79702901,35497326,3840963095,39.57
2015-07-13,99852931,18017931,79910544,35592858,3978284889,39.84
2015-07-12,83271335,12064766,79570867,33450553,3449092010,41.42
2015-07-11,79976078,11247950,79755390,32260842,3213882111,40.19
2015-07-10,92317105,12801278,79773873,34494051,3635237523,39.38
2015-07-09,94258347,13334261,80349202,35113043,3733330815,39.61
2015-07-08,94629573,12846022,80788461,35395626,3792016845,40.07
2015-07-07,95619537,13205303,80996099,36025495,3882952623,40.61
2015-07-06,94594046,13001264,81223560,35243682,3874320053,40.96
2015-07-05,81342710,11148377,80930649,32813532,3363317037,41.35
2015-07-04,79259329,11149624,81200614,31946181,3155865613,39.82
2015-07-03,91820166,12513442,81348796,34305680,3619689130,39.42
2015-07-02,94367234,12814431,82096483,34977468,3767730285,39.93
2015-07-01,94987596,13068888,82501414,35118505,3792367674,39.92
2015-06-30,96414605,13064631,82801934,35727966,3914707125,40.6
2015-06-29,95976831,13232159,82822849,35413757,3998117326,41.66
2015-06-28,82757377,11493802,82436567,33049647,3455112151,41.75
2015-06-27,80971579,11382281,82777810,32310510,3259774111,40.26
2015-06-26,94231988,12980568,82909931,35569955,3727029819,39.55
2015-06-25,96682124,13359019,83510819,35454537,3867875206,40.01
2015-06-24,96245307,13108083,83885903,35636511,3851119071,40.01
2015-06-23,96840606,12989282,84039946,35635139,3923674835,40.52
2015-06-22,97620511,13087371,83962280,35840286,4025218983,41.23
2015-06-21,84156700,11214065,83551625,33472334,3522464825,41.86
2015-06-20,82112370,11264785,83931115,32592038,3288915719,40.05
2015-06-19,95446403,12740874,83987416,35006210,3746842365,39.26
2015-06-18,98849703,13386436,84371918,36316553,3930762300,39.77
2015-06-17,99822274,13713242,84950220,36084479,3983941529,39.91
2015-06-16,101497853,13929924,85203340,36459165,4070181526,40.1
2015-06-15,100104982,14013885,85133624,36125393,4127865005,41.24
2015-06-14,85218987,11816874,84856153,33528005,3544097342,41.59
2015-06-13,80600178,11413042,85331892,31883264,3231206165,40.09
2015-06-12,85388968,11816128,85548639,33161542,3363492838,39.39
2015-06-11,97075679,13559354,86347788,35531248,3770444866,38.84
2015-06-10,98688776,12535774,86766832,35924930,3937015562,39.89
2015-06-09,101008911,13857020,86928240,36073473,4070424739,40.3
2015-06-08,102682601,15648749,86962931,36070558,4108338827,40.01
2015-06-07,87751918,13558586,86645249,33574675,3556910650,40.53
2015-06-06,85342039,13324654,87091529,32632808,3287270612,38.52
2015-06-05,99008819,14803934,87114119,35046125,3778435228,38.16
2015-06-04,101638976,15361925,87717195,35684327,3966976723,39.03
2015-06-03,101721678,15181308,88032466,35888839,3980158875,39.13
2015-06-02,102581544,15662811,88047577,35925574,4042604485,39.41
2015-06-01,101191012,1035,85894952,35685017,4041229031,39.94
2015-05-31,89469760,14006964,87440186,34039709,3630970087,40.58
2015-05-30,87206922,13838030,87754810,33235326,3344828031,38.36
2015-05-29,101323232,15638376,87762022,35820797,3861703874,38.11
2015-05-28,103658021,15736556,87825093,36505350,4020495786,38.79
2015-05-27,103998330,15818199,88401413,36247866,4047941521,38.92
2015-05-26,104695287,15990589,88557261,36358678,4061492778,38.79
2015-05-25,105353483,16151829,87934482,36460040,4144758950,39.34
2015-05-24,92918684,14639436,88048626,34708154,3795419930,40.85
2015-05-23,88720285,14098580,88385285,33522975,3416468215,38.51
2015-05-22,101899632,15500147,88438601,35522384,3821219085,37.5
2015-05-21,104735872,15718828,88721038,36306864,3956355965,37.77
2015-05-20,105887132,15900978,89392771,36703439,4006262804,37.84
2015-05-19,107356400,16192976,89576615,36953248,4152030625,38.68
2015-05-18,108877617,16575638,89034748,37286800,4339725218,39.86
2015-05-17,96668688,15110327,88915232,35797966,4054246445,41.94
2015-05-16,92868807,14643838,89067030,34698480,3669255456,39.51
2015-05-15,104534661,15857297,88911417,36412939,4117269157,39.39
2015-05-14,106665929,15990181,89010983,36841077,4269674246,40.03
2015-05-13,107068027,16182290,89582255,36858721,4284372153,40.02
2015-05-12,107258819,16306243,89666954,36792456,4376515428,40.8
2015-05-11,96050752,14537347,89089800,34951571,4065603456,42.33
2015-05-10,88474159,13542585,89041279,33166729,3753848137,42.43
2015-05-09,85671836,13209398,89324171,32594861,3437686630,40.13
2015-05-08,101661846,15181204,89246278,35400510,4041209599,39.75
2015-05-07,104381719,15587087,89166262,35966357,4203248061,40.27
2015-05-06,105374757,15622598,89919050,36271517,4226461063,40.11
2015-05-05,105630212,15750626,90251502,36369867,4259323585,40.32
2015-05-04,96820109,14700692,90270345,35106204,4094735900,42.29
2015-05-03,89981719,14374905,90509306,34012221,3776491281,41.97
2015-05-02,85915908,13491379,91160402,32304743,3528526363,41.07
2015-05-01,86294930,13454142,91392800,32359658,3450092670,39.98
2015-04-30,102537590,15207930,92051758,35340558,3967404194,38.69
2015-04-29,106013364,15775710,91852238,36328102,4188832202,39.51
2015-04-28,106371028,15785756,92010018,36456550,4226140247,39.73
2015-04-27,107761970,16211883,92133026,36599414,4397363907,40.81
2015-04-26,95494648,14720909,91956253,35068612,4041007794,42.32
2015-04-25,93893610,14592738,92270717,34391289,3764446308,40.09
2015-04-24,105847171,15732815,92153564,36147782,4208340418,39.76
2015-04-23,108257475,16102985,92001998,36714647,4255025818,39.3
2015-04-22,109682216,16592500,92631902,37278895,4292544987,39.14
2015-04-21,109372760,16657847,92546131,37222501,4368794258,39.94
2015-04-20,110608864,17156454,92476668,37590459,4526949647,40.93
2015-04-19,99357927,16161960,91976505,36570810,4213284438,42.41
2015-04-18,96937780,15776427,92016789,35805396,3874643596,39.97
2015-04-17,108366814,16984614,91794432,37152956,4151376156,38.31
2015-04-16,110393686,16977129,90537983,37596127,4300318194,38.95
2015-04-15,110267537,16706769,91091832,37871703,4366022981,39.59
2015-04-14,110818766,16793459,91207905,38525936,4452190988,40.18
2015-04-13,107896498,16398954,91159670,37792781,4356629103,40.38
2015-04-12,94380755,14483130,90629548,35732533,3909076661,41.42
2015-04-11,93694203,14415527,90705445,35460628,3654013573,39.0
2015-04-10,106823223,15887750,89836648,37367881,4069277249,38.09
2015-04-09,108992187,16268592,90818360,38054927,4189475349,38.44
2015-04-08,110338622,16615728,91385655,38391792,4321145235,39.16
2015-04-07,111374941,16782100,91758089,38645039,4442077753,39.88
2015-04-06,110468667,16572616,91956111,38528554,4499492652,40.73
2015-04-05,99783103,15328119,91539965,37224573,4383405893,43.93
2015-04-04,97791598,15374397,91651019,36747595,4087157434,41.79
2015-04-03,107902201,17689292,91227653,37878642,4327600276,40.11
2015-04-02,79328564,9633843,90958814,28934600,2261652587,28.51
2015-04-01,110108186,16255169,91787264,38633754,4497775130,40.85
2015-03-31,111768001,16633142,91419585,39148373,4617287033,41.31
2015-03-30,112204393,16973100,90504435,39382184,4728227688,42.14
2015-03-29,100791158,15676240,89540416,38009357,4480135411,44.45
2015-03-28,98104861,15138262,88574412,36956377,4154948624,42.35
2015-03-27,108146809,16293186,84783227,38096138,4382452090,40.52
2015-03-26,109350537,16510178,84155031,38322523,4484333338,41.01
2015-03-25,109030108,16266043,85271436,38324323,4505652081,41.32
2015-03-24,109971828,16545572,85377805,38566620,4596991561,41.8
2015-03-23,110721643,17230584,84992049,39033273,4709835199,42.54
2015-03-22,100172167,16200206,84490853,38138247,4431869474,44.24
2015-03-21,96596747,17722990,84115398,36656140,4028502124,41.7
2015-03-20,15697525,1345439,82619460,8525600,275961468,17.58
2015-03-19,110037557,16045259,84028756,38883251,4431104297,40.27
2015-03-18,110367142,16069196,84067912,38996058,4440769364,40.24
2015-03-17,110727556,16068983,83878374,39066902,4488432543,40.54
2015-03-16,111292058,16430840,83313484,39130300,4572959341,41.09
2015-03-15,100136259,15141695,83041068,37866869,4441520865,44.35
2015-03-14,98200889,14871621,82833756,37215575,4161181168,42.37
2015-03-13,109414001,16184932,81881893,38645957,4461757584,40.78
2015-03-12,110983034,16513274,82081213,39038757,4527150573,40.79
2015-03-11,110944187,16827372,82068937,39218397,4490222777,40.47
2015-03-10,111215713,17147145,81834970,39083840,4616657482,41.51
2015-03-09,101472802,16027335,81272757,37940699,4577884448,45.11
2015-03-08,97208601,15913717,80967135,37070810,4673217305,48.07
2015-03-07,96448710,17944026,80915002,36550871,4121705701,42.73
2015-03-06,86853705,12190945,80431106,32586834,1795474960,20.67
2015-03-05,90392447,12732296,80971601,33445154,1905982592,21.09
2015-03-04,91734689,12900645,81193041,33751556,1952321226,21.28
2015-03-03,92289501,13131421,81176718,33787396,1976360828,21.41
2015-03-02,92430991,13338546,80938256,33743615,1993410080,21.57
2015-03-01,81807302,12117894,80592331,32655959,1754353141,21.44
2015-02-28,81513211,12080764,80681394,32301802,1714269038,21.03
2015-02-27,89732612,12767809,80622289,33019905,1893614574,21.1
2015-02-26,92015584,13132640,81074182,33625677,1968179494,21.39
2015-02-25,92301229,12999782,81267165,33738979,2002384115,21.69
2015-02-24,93060188,13350027,81264994,34093006,2049519047,22.02
2015-02-23,84945851,12106783,81012927,32925412,1848393570,21.76
2015-02-22,79173995,11633361,80769113,31752360,1708983717,21.59
2015-02-21,78826454,11612412,81030482,31503442,1651017506,20.94
2015-02-20,89488546,12750753,81131939,33199876,1893445781,21.16
2015-02-19,91793344,12832529,81600454,33790293,1983012226,21.6
2015-02-18,92247543,12689447,81859671,33845276,2017022641,21.87
2015-02-17,92923721,13066404,81907021,34059026,2025474041,21.8
2015-02-16,92725131,12997274,81789147,33822418,2056558360,22.18
2015-02-15,81353914,11549881,81448392,32431931,1795863219,22.07
2015-02-14,79369674,11219485,81696343,31679831,1719122401,21.66
2015-02-13,89643651,12307275,81725614,33091253,1942369095,21.67
2015-02-12,92328256,12717531,82139339,34367335,2034851496,22.04
2015-02-11,92388558,12832772,82326070,34942513,2038412899,22.06
2015-02-10,92546566,12857567,82333971,34910662,2036067894,22.0
2015-02-09,92974964,12898090,82177369,35030897,2084261078,22.42
2015-02-08,83945816,12449178,81819511,34527424,1843031318,21.96
2015-02-07,82254973,12366973,81927668,33583557,1739551387,21.15
2015-02-06,92362642,13355369,81976775,34717096,1966684583,21.29
2015-02-05,94004242,13399143,82120132,34880167,2015802263,21.44
2015-02-04,94376645,13488683,81933059,35334661,2044115518,21.66
2015-02-03,94635857,13609039,81338907,35252190,2062426653,21.79
2015-02-02,94658130,13729632,80132819,35395353,2082105855,22.0
2015-02-01,83663627,12406155,75081718,33919625,1831538249,21.89
2015-01-31,82661477,12175348,74718543,33512710,1751076845,21.18
2015-01-30,92765089,13254677,74325690,34669214,1985127273,21.4
2015-01-29,94961249,13617399,73797125,35562073,2038004337,21.46
2015-01-28,95826693,13865459,72967949,36505219,2060652379,21.5
2015-01-27,96203796,13933430,74088915,36438766,2091442308,21.74
2015-01-26,96582570,13972419,75811256,36646080,2150786220,22.27
2015-01-25,85476721,12545404,72404363,35074617,1896851753,22.19
2015-01-24,84333458,12502563,72191369,34088911,1817209034,21.55
2015-01-23,93923553,13417668,71863575,34893840,2028372084,21.6
2015-01-22,95512963,13623407,71644919,35389633,2074348460,21.72
2015-01-21,95409920,13346885,71240763,35282431,2079595399,21.8
2015-01-20,95414094,13419923,72801480,35313063,2089469219,21.9
2015-01-19,95180132,13444197,74882166,35246491,2108600870,22.15
2015-01-18,84237625,12155015,71600243,33935783,1860216671,22.08
2015-01-17,82629145,12018527,71579597,33187074,1755739388,21.25
2015-01-16,92452883,13068608,71507065,34585748,1989146036,21.52
2015-01-15,94043662,13378657,71496081,35083845,2030981161,21.6
2015-01-14,93533451,13198425,71184261,34920061,2043516573,21.85
2015-01-13,92765650,12923771,72715927,34546496,2046894613,22.07
2015-01-12,93768529,13308061,74757254,35076656,2120110777,22.61
2015-01-11,83337025,12115959,71633409,34055030,1894117111,22.73
2015-01-10,82532322,11953210,71625059,33062556,1854449209,22.47
2015-01-09,84016833,11959601,71481278,32919076,1890174737,22.5
2015-01-08,83798779,12180617,71372010,32798774,1899561900,22.67
2015-01-07,80342777,11712466,70936677,31992284,1803908455,22.45
2015-01-06,81857161,11916831,72570708,32324948,1777165970,21.71
2015-01-05,82488685,12137177,75432924,32469294,1810737805,21.95
2015-01-04,78825174,11738980,76675206,31819582,1759378816,22.32
2015-01-03,77690286,11624966,77177756,31259338,1732130338,22.3
2015-01-02,75622274,11271785,77520248,30582253,1688825138,22.33
2015-01-01,69374174,10035361,78854456,28744075,1468015893,21.16
2014-12-31,76126313,10550063,79869230,30552681,1469210604,19.3
2014-12-30,85237856,12059877,80529979,32452836,1757945517,20.62
2014-12-29,87996105,12623384,80837930,33042259,1869776129,21.25
2014-12-28,78918880,11548151,80829409,31849391,1688157833,21.39
2014-12-27,78239981,11305696,81214382,31463080,1619180420,20.7
2014-12-26,86796941,12173098,81273613,32557594,1805479026,20.8
2014-12-25,88783116,12286440,81742918,32627128,1865954542,21.02
2014-12-24,90925912,12654106,81964402,33262434,1893106158,20.82
2014-12-23,92597935,12994701,81981864,33927429,1950747237,21.07
2014-12-22,93876400,13253114,81843501,34269279,2028061788,21.6
2014-12-21,82281373,11841145,81434542,32786693,1764562819,21.45
2014-12-20,81037085,11716202,81647868,32349590,1696514540,20.94
2014-12-19,91279566,12630827,81579642,33717227,1950985133,21.37
2014-12-18,94050925,13007021,81845425,34307244,2021282145,21.49
2014-12-17,94409664,13203269,81924694,34506946,2038186616,21.59
2014-12-16,94381194,13210808,81874449,34883653,2031973517,21.53
2014-12-15,93858147,13182520,81654629,34195874,2052103891,21.86
2014-12-14,82520407,11824054,81218665,32688901,1804747862,21.87
2014-12-13,80444773,11692075,81385055,32039604,1696953635,21.09
2014-12-12,90977578,13148449,81248728,33435723,1931048845,21.23
2014-12-11,92985860,13064157,81501700,33735035,2017717098,21.7
2014-12-10,93645455,13311115,81570069,34177146,2016682434,21.54
2014-12-09,94391251,13670737,81519312,34237585,2074732903,21.98
2014-12-08,94364656,13618210,81305669,34319102,2120481216,22.47
2014-12-07,83051377,12251889,80866519,32705271,1848454169,22.26
2014-12-06,81066531,11985223,81083523,32179235,1754799526,21.65
2014-12-05,91259826,12955841,80964524,34302488,1973371664,21.62
2014-12-04,93641443,13279990,81243263,35829561,2053285407,21.93
2014-12-03,93781141,13342403,81271627,34394775,2049892286,21.86
2014-12-02,93508096,13216422,81145580,34025246,2077922545,22.22
2014-12-01,92712885,13292870,80810166,34143678,2079230042,22.43
2014-11-30,82956427,12204719,79969732,32884894,1872063706,22.57
2014-11-29,80246262,11783989,79923895,31892743,1745333182,21.75
2014-11-28,90896944,12800392,79761475,33404398,1995563284,21.95
2014-11-27,92859236,12999439,80179203,33944465,2037920234,21.95
2014-11-26,93271655,13173131,80262653,34101739,2027947984,21.74
2014-11-25,93570257,13202715,79950447,34154653,2038275145,21.78
2014-11-24,93725489,13325180,79907973,34108169,2077385566,22.16
2014-11-23,82294405,11992454,79304569,32571596,1808618142,21.98
2014-11-22,79868759,11835858,79347090,31845153,1704666132,21.34
2014-11-21,89934558,12726908,79170429,33111627,1915904519,21.3
2014-11-20,92200632,13009500,79745972,33702217,1972285675,21.39
2014-11-19,92595046,13127964,79994563,33928625,1986211356,21.45
2014-11-18,92825177,13211569,79844698,34012964,2007948789,21.63
2014-11-17,92963173,13314712,79850653,34065586,2047018033,22.02
2014-11-16,81839606,11945196,79281204,32610268,1794004413,21.92
2014-11-15,79153489,11575925,79382877,31773104,1674405084,21.15
2014-11-14,89719389,12634943,79307357,33367630,1921016535,21.41
2014-11-13,91680911,12862333,79914536,33908782,1950965559,21.28
2014-11-12,91624908,12151689,80156277,33834730,1985437756,21.67
2014-11-11,93208549,12655225,79959015,33778074,2013949058,21.61
2014-11-10,93980683,13373716,79697450,33895640,2056156079,21.88
2014-11-09,83450083,12468063,78903505,32710151,1831400115,21.95
2014-11-08,81203902,12056421,78832099,31763953,1728925306,21.29
2014-11-07,90714441,12327185,78566820,33041909,1956068607,21.56
2014-11-06,93124371,13131931,79125258,33625405,2014550111,21.63
2014-11-05,93339428,13352179,79211777,33826533,2050266110,21.97
2014-11-04,85057001,12060993,79002976,32848529,1843141395,21.67
2014-11-03,82576211,11620198,79068517,31856947,1786646061,21.64
2014-11-02,78665540,11403860,78865567,31203372,1715375678,21.81
2014-11-01,78370421,11403040,79115190,30951118,1630322340,20.8
2014-10-31,89234939,12039753,79005526,32587398,1886301063,21.14
2014-10-30,91175940,11946715,79330801,33111033,1952665997,21.42
2014-10-29,92224853,12273571,79418767,33000978,1986753494,21.54
2014-10-28,92024307,11941317,79351072,32830577,2011073236,21.85
2014-10-27,90812877,11959048,79225029,32478474,2006344331,22.09
2014-10-26,81872333,11367854,78847107,31360572,1741932958,21.28
2014-10-25,79984895,11033546,79251051,31017165,1671705579,20.9
2014-10-24,90222800,11963611,79339941,32421350,1896208743,21.02
2014-10-23,92710462,12244798,79652660,32987474,1942581979,20.95
2014-10-22,93505323,12489655,79635004,33190221,1951019487,20.87
2014-10-21,93600966,12116823,79372289,33502666,1991449470,21.28
2014-10-20,93410922,12173068,79084995,33082693,2000371752,21.41
2014-10-19,82344719,10814836,78539855,31489222,1757114308,21.34
2014-10-18,80278283,10670527,78569338,30873265,1638312075,20.41
2014-10-17,91139766,11800904,78319355,32355603,1886120566,20.69
2014-10-16,92812686,12369370,78556592,32768390,1918068095,20.67
2014-10-15,90351045,12027237,78526625,30710595,1877672790,20.78
2014-10-14,85624192,11097596,78380491,27938021,1832681179,21.4
2014-10-13,89054491,10607689,78311338,31514034,1912320603,21.47
2014-10-12,78582066,9648023,77752244,31112151,1668568918,21.23
2014-10-11,75356526,9082844,77852136,30247748,1536226053,20.39
2014-10-10,86990524,9959846,77751874,32236236,1805807525,20.76
2014-10-09,89101940,10170377,78052986,32586185,1875837705,21.05
2014-10-08,89458903,10165054,78104537,32961171,1885702714,21.08
2014-10-07,89732491,10114817,77983861,33174766,1914203247,21.33
2014-10-06,89458347,10243609,77900573,33215913,1936846971,21.65
2014-10-05,78318541,9112835,77347176,31508587,1684543510,21.51
2014-10-04,75044187,8626065,77414723,30261654,1554626631,20.72
2014-10-03,85767765,9572136,77333092,32008963,1801388985,21.0
2014-10-02,88342740,9771490,76544928,32793546,1884574179,21.33
2014-10-01,88877928,9843965,77211350,33011371,1900169163,21.38
2014-09-30,89905532,10006374,77339938,33327239,1912623577,21.27
2014-09-29,89595336,9987038,77040117,32945111,1941381026,21.67
2014-09-28,77495925,8634632,76106832,31061288,1649307267,21.28
2014-09-27,75465372,8570541,75998768,30458090,1541510582,20.43
2014-09-26,85995648,9420384,74984414,32167314,1768630536,20.57
2014-09-25,89414936,10148973,76248967,33535426,1853186796,20.73
2014-09-24,90811160,10115902,76572926,33373514,1905954883,20.99
2014-09-23,91510448,10280639,76273143,33484589,1926393005,21.05
2014-09-22,91857902,10389307,75587799,33333368,1966869719,21.41
2014-09-21,79838202,9297572,73727137,31528453,1669750585,20.91
2014-09-20,76459337,8933410,73653020,30481251,1544794760,20.2
2014-09-19,87746884,9774023,73102730,32298221,1816687422,20.7
2014-09-18,90418551,10221396,73269573,33202781,1890794856,20.91
2014-09-17,90741058,10300303,73461622,33285835,1898401737,20.92
2014-09-16,90976752,10496882,73004786,33381571,1913202489,21.03
2014-09-15,90582938,10364005,71604196,33121309,1926151590,21.26
2014-09-14,79399012,9431775,71676304,31565216,1648130219,20.76
2014-09-13,76164970,9281734,71672931,31172472,1523420470,20.0
2014-09-12,86829936,9970549,71252269,32159977,1775662514,20.45
2014-09-11,89585982,10314976,70700405,32870517,1862663995,20.79
2014-09-10,90133336,10255556,71627996,33152720,1890410016,20.97
2014-09-09,90527605,10416459,71493241,33105269,1920381766,21.21
2014-09-08,90257063,10855013,70754448,32991922,1941083676,21.51
2014-09-07,77716981,10035671,70037864,30778805,1598375426,20.57
2014-09-06,74357310,11679894,70146521,30089331,1471611251,19.79
2014-09-05,85950815,10418045,71093665,32024617,1761364400,20.49
2014-09-04,88834243,10882244,71663238,32916945,1852160019,20.85
2014-09-03,89053746,10886194,71736260,32974441,1872480275,21.03
2014-09-02,88242705,10823572,71507680,32680952,1852492150,20.99
2014-09-01,85755703,10594926,70823451,32254526,1821262882,21.24
2014-08-31,76819562,9633478,69900412,31015495,1594613109,20.76
2014-08-30,74720892,9486896,70081852,30161188,1522531184,20.38
2014-08-29,85527254,10511205,70048731,32027076,1784734047,20.87
2014-08-28,87702154,11045875,70604756,32676284,1872772891,21.35
2014-08-27,87778949,11332191,70838070,32487320,1882821852,21.45
2014-08-26,86774515,13115287,70778175,32030589,1815294135,20.92
2014-08-25,44692661,4008812,70354067,18196712,538757410,12.05
2014-08-24,74694617,10264095,70552895,29097604,1571153886,21.03
2014-08-23,72265615,10133101,70591539,28640633,1461974591,20.23
2014-08-22,83757286,11165638,70541672,30056995,1751591511,20.91
2014-08-21,85885417,10972147,71113344,30881995,1830249708,21.31
2014-08-20,86409338,11234931,71381274,31183718,1861851331,21.55
2014-08-19,86555644,11227796,71380063,31151494,1869807998,21.6
2014-08-18,86219603,11179586,71121339,30948327,1884304531,21.85
